Category,Object
Food,Object_00310
Corrosive,Object_09889
Explosive,Object_04001
Corrosive,Object_02815
Fragile,Object_10350
Oxidizing,Object_03516
Corrosive,Object_13511
Flammable,Object_01353
Pressurized,Object_13835
Corrosive,Object_01538
Radioactive,Object_11671
Pressurized,Object_02352
Food,Object_00509
Corrosive,Object_04707
Flammable,Object_02973
Oxidizing,Object_02214
Radioactive,Object_07642
Pressurized,Object_13036
Toxic,Object_07957
Pressurized,Object_07343
Pressurized,Object_05269
Flammable,Object_06377
Flammable,Object_04201
Oxidizing,Object_04604
Radioactive,Object_08179
Oxidizing,Object_11161
Toxic,Object_11156
Toxic,Object_05380
Flammable,Object_06968
Unspecified,Object_00215
Explosive,Object_08860
Radioactive,Object_00737
Flammable,Object_03213
Unspecified,Object_04672
Food,Object_04640
Radioactive,Object_08983
Fragile,Object_03609
Explosive,Object_05486
Pressurized,Object_07398
Radioactive,Object_13882
Corrosive,Object_08779
Explosive,Object_01232
Pressurized,Object_10528
Pressurized,Object_04315
Radioactive,Object_03837
Pressurized,Object_00099
Fragile,Object_00649
Corrosive,Object_10493
Corrosive,Object_09782
Fragile,Object_13672
Corrosive,Object_00257
Unspecified,Object_08540
Fragile,Object_11537
Radioactive,Object_07087
Oxidizing,Object_13128
Pressurized,Object_04959
Flammable,Object_07779
Unspecified,Object_01268
Food,Object_03940
Radioactive,Object_14126
Radioactive,Object_05447
Explosive,Object_06327
Unspecified,Object_00685
Unspecified,Object_09676
Unspecified,Object_05284
Radioactive,Object_03375
Unspecified,Object_15117
Pressurized,Object_11712
Pressurized,Object_04035
Fragile,Object_14728
Flammable,Object_00983
Unspecified,Object_11276
Fragile,Object_12654
Toxic,Object_04856
Pressurized,Object_02358
Radioactive,Object_12041
Unspecified,Object_14778
Pressurized,Object_06544
Fragile,Object_02079
Oxidizing,Object_14084
Explosive,Object_14189
Explosive,Object_02940
Fragile,Object_05775
Unspecified,Object_11590
Radioactive,Object_06432
Unspecified,Object_11659
Unspecified,Object_05415
Radioactive,Object_14656
Oxidizing,Object_04108
Explosive,Object_14594
Radioactive,Object_10068
Corrosive,Object_12183
Unspecified,Object_07607
Fragile,Object_07154
Radioactive,Object_15118
Corrosive,Object_07178
Corrosive,Object_07104
Food,Object_02020
Explosive,Object_08248
Radioactive,Object_07914
Explosive,Object_04969
Oxidizing,Object_09810
Food,Object_03705
Flammable,Object_14618
Food,Object_09508
Oxidizing,Object_10275
Fragile,Object_03838
Pressurized,Object_14557
Food,Object_09964
Corrosive,Object_11100
Pressurized,Object_13099
Unspecified,Object_10931
Fragile,Object_04917
Oxidizing,Object_01714
Food,Object_00069
Oxidizing,Object_09701
Corrosive,Object_10027
Explosive,Object_04739
Explosive,Object_02860
Corrosive,Object_07597
Oxidizing,Object_01997
Unspecified,Object_13652
Oxidizing,Object_05445
Unspecified,Object_09271
Food,Object_09293
Toxic,Object_02480
Flammable,Object_04741
Pressurized,Object_14741
Explosive,Object_01836
Explosive,Object_11561
Radioactive,Object_03724
Unspecified,Object_10827
Pressurized,Object_11843
Pressurized,Object_08827
Oxidizing,Object_09904
Fragile,Object_10881
Flammable,Object_13842
Pressurized,Object_12710
Food,Object_07920
Food,Object_06089
Toxic,Object_08973
Oxidizing,Object_04493
Pressurized,Object_06147
Unspecified,Object_02305
Corrosive,Object_03230
Unspecified,Object_01482
Oxidizing,Object_05948
Fragile,Object_07167
Radioactive,Object_13596
Explosive,Object_09790
Corrosive,Object_07210
Fragile,Object_12772
Flammable,Object_05430
Pressurized,Object_12061
Corrosive,Object_04241
Corrosive,Object_00408
Toxic,Object_04565
Flammable,Object_13472
Food,Object_14622
Unspecified,Object_10917
Fragile,Object_06732
Fragile,Object_00712
Radioactive,Object_07627
Corrosive,Object_11885
Explosive,Object_11451
Explosive,Object_12077
Food,Object_12847
Fragile,Object_08607
Unspecified,Object_04558
Oxidizing,Object_02531
Flammable,Object_09164
Pressurized,Object_05674
Radioactive,Object_14272
Fragile,Object_00902
Toxic,Object_10385
Explosive,Object_07793
Explosive,Object_02722
Unspecified,Object_04933
Fragile,Object_08525
Corrosive,Object_05576
Oxidizing,Object_01034
Toxic,Object_09307
Explosive,Object_04399
Unspecified,Object_09059
Corrosive,Object_06050
Unspecified,Object_13551
Toxic,Object_04610
Oxidizing,Object_03779
Corrosive,Object_14235
Unspecified,Object_00467
Corrosive,Object_04478
Flammable,Object_10394
Corrosive,Object_09683
Unspecified,Object_12106
Corrosive,Object_04803
Oxidizing,Object_03941
Unspecified,Object_14884
Explosive,Object_14191
Oxidizing,Object_00228
Toxic,Object_08245
Oxidizing,Object_05780
Food,Object_03906
Unspecified,Object_06894
Oxidizing,Object_00635
Explosive,Object_14563
Unspecified,Object_02932
Fragile,Object_09336
Corrosive,Object_13868
Pressurized,Object_09141
Food,Object_03388
Flammable,Object_06426
Toxic,Object_12353
Radioactive,Object_14865
Oxidizing,Object_00613
Flammable,Object_06635
Oxidizing,Object_03613
Flammable,Object_06706
Flammable,Object_03422
Corrosive,Object_05024
Explosive,Object_02618
Flammable,Object_02194
Oxidizing,Object_14962
Fragile,Object_11682
Unspecified,Object_14356
Food,Object_12463
Unspecified,Object_10647
Corrosive,Object_08487
Flammable,Object_07511
Flammable,Object_13853
Fragile,Object_09665
Oxidizing,Object_13844
Toxic,Object_14030
Corrosive,Object_12006
Pressurized,Object_10292
Food,Object_03240
Corrosive,Object_08115
Pressurized,Object_13526
Pressurized,Object_06747
Explosive,Object_10280
Pressurized,Object_10509
Oxidizing,Object_15073
Radioactive,Object_09903
Fragile,Object_00464
Food,Object_02410
Food,Object_12838
Pressurized,Object_13611
Flammable,Object_09600
Unspecified,Object_14769
Flammable,Object_08898
Radioactive,Object_05280
Radioactive,Object_05069
Food,Object_07556
Corrosive,Object_05139
Flammable,Object_10078
Toxic,Object_03389
Explosive,Object_08820
Flammable,Object_06914
Radioactive,Object_05741
Toxic,Object_07707
Food,Object_13332
Radioactive,Object_12784
Corrosive,Object_10828
Food,Object_02294
Explosive,Object_07350
Fragile,Object_10136
Toxic,Object_02753
Pressurized,Object_01071
Pressurized,Object_00967
Fragile,Object_09094
Corrosive,Object_01673
Food,Object_00595
Food,Object_11067
Explosive,Object_13964
Toxic,Object_05687
Oxidizing,Object_09913
Pressurized,Object_01058
Toxic,Object_03782
Corrosive,Object_08507
Oxidizing,Object_05314
Pressurized,Object_02852
Pressurized,Object_03049
Corrosive,Object_11989
Radioactive,Object_08151
Toxic,Object_08122
Corrosive,Object_04234
Corrosive,Object_03980
Fragile,Object_13446
Pressurized,Object_06630
Flammable,Object_03133
Explosive,Object_09826
Toxic,Object_09355
Pressurized,Object_12966
Radioactive,Object_08283
Flammable,Object_12670
Fragile,Object_07928
Flammable,Object_09154
Explosive,Object_11022
Unspecified,Object_06088
Explosive,Object_00673
Radioactive,Object_12207
Radioactive,Object_00859
Food,Object_09960
Pressurized,Object_04366
Flammable,Object_13958
Food,Object_14558
Food,Object_01822
Radioactive,Object_06493
Pressurized,Object_01573
Explosive,Object_12811
Flammable,Object_14950
Fragile,Object_05556
Toxic,Object_09427
Flammable,Object_13914
Fragile,Object_02530
Oxidizing,Object_06986
Explosive,Object_14640
Corrosive,Object_03371
Food,Object_04255
Unspecified,Object_09230
Pressurized,Object_09692
Pressurized,Object_03903
Flammable,Object_07722
Food,Object_06808
Toxic,Object_01150
Unspecified,Object_05011
Oxidizing,Object_09872
Pressurized,Object_00880
Unspecified,Object_12886
Oxidizing,Object_09186
Corrosive,Object_01677
Fragile,Object_08556
Fragile,Object_09746
Unspecified,Object_10269
Radioactive,Object_04548
Explosive,Object_09503
Fragile,Object_13697
Oxidizing,Object_08543
Corrosive,Object_08878
Oxidizing,Object_06589
Food,Object_12117
Flammable,Object_03064
Flammable,Object_11638
Toxic,Object_02435
Toxic,Object_11647
Flammable,Object_12617
Unspecified,Object_07599
Radioactive,Object_12958
Unspecified,Object_04087
Pressurized,Object_10047
Oxidizing,Object_09693
Toxic,Object_04449
Pressurized,Object_10497
Unspecified,Object_02233
Flammable,Object_09233
Corrosive,Object_05153
Flammable,Object_10619
Corrosive,Object_08635
Radioactive,Object_01558
Oxidizing,Object_07757
Food,Object_00887
Explosive,Object_13104
Fragile,Object_00557
Corrosive,Object_11310
Oxidizing,Object_15135
Fragile,Object_06091
Flammable,Object_13711
Flammable,Object_02015
Pressurized,Object_01827
Radioactive,Object_11194
Corrosive,Object_11008
Radioactive,Object_11023
Flammable,Object_06326
Radioactive,Object_01007
Flammable,Object_03491
Toxic,Object_01626
Fragile,Object_08883
Unspecified,Object_11135
Corrosive,Object_04808
Pressurized,Object_13076
Fragile,Object_10344
Oxidizing,Object_14495
Food,Object_08043
Corrosive,Object_06428
Food,Object_02005
Pressurized,Object_13949
Corrosive,Object_01129
Flammable,Object_14925
Flammable,Object_12603
Fragile,Object_13458
Explosive,Object_01917
Unspecified,Object_13840
Corrosive,Object_11734
Explosive,Object_03415
Toxic,Object_14490
Toxic,Object_07111
Oxidizing,Object_06535
Radioactive,Object_00527
Corrosive,Object_12631
Flammable,Object_09090
Explosive,Object_01227
Toxic,Object_05585
Unspecified,Object_06670
Flammable,Object_08315
Radioactive,Object_11744
Fragile,Object_04210
Food,Object_14796
Toxic,Object_12695
Explosive,Object_05220
Food,Object_09283
Unspecified,Object_09620
Oxidizing,Object_01409
Explosive,Object_02886
Pressurized,Object_13935
Corrosive,Object_08789
Corrosive,Object_05555
Unspecified,Object_05722
Toxic,Object_04878
Flammable,Object_14577
Pressurized,Object_08551
Food,Object_07740
Corrosive,Object_02869
Corrosive,Object_07039
Pressurized,Object_07807
Fragile,Object_14389
Explosive,Object_07543
Pressurized,Object_05283
Toxic,Object_10996
Food,Object_10891
Explosive,Object_00011
Pressurized,Object_05120
Unspecified,Object_11660
Pressurized,Object_11754
Food,Object_07908
Pressurized,Object_00836
Radioactive,Object_04500
Fragile,Object_14695
Corrosive,Object_06449
Radioactive,Object_12548
Explosive,Object_09671
Fragile,Object_11162
Corrosive,Object_12030
Food,Object_14520
Flammable,Object_09149
Oxidizing,Object_06626
Corrosive,Object_09797
Fragile,Object_01591
Pressurized,Object_08108
Unspecified,Object_13154
Explosive,Object_13881
Oxidizing,Object_14098
Radioactive,Object_07718
Corrosive,Object_10868
Oxidizing,Object_07826
Food,Object_03186
Toxic,Object_12740
Pressurized,Object_00015
Food,Object_00256
Explosive,Object_14023
Flammable,Object_10413
Pressurized,Object_12775
Pressurized,Object_04701
Toxic,Object_06897
Explosive,Object_09611
Radioactive,Object_01761
Explosive,Object_11985
Oxidizing,Object_08412
Food,Object_02997
Corrosive,Object_10232
Flammable,Object_00782
Fragile,Object_09132
Explosive,Object_05855
Toxic,Object_01440
Unspecified,Object_04684
Pressurized,Object_07615
Explosive,Object_08542
Explosive,Object_07994
Oxidizing,Object_12331
Flammable,Object_14101
Toxic,Object_10358
Toxic,Object_14442
Food,Object_08214
Oxidizing,Object_12454
Fragile,Object_12020
Radioactive,Object_05667
Oxidizing,Object_01856
Radioactive,Object_04327
Flammable,Object_09369
Toxic,Object_10756
Flammable,Object_02010
Radioactive,Object_09173
Toxic,Object_07970
Oxidizing,Object_01262
Pressurized,Object_04188
Radioactive,Object_11325
Unspecified,Object_00308
Toxic,Object_14527
Flammable,Object_02216
Oxidizing,Object_09660
Explosive,Object_03048
Corrosive,Object_06438
Unspecified,Object_08570
Pressurized,Object_00207
Explosive,Object_07652
Oxidizing,Object_10401
Corrosive,Object_15152
Pressurized,Object_12343
Unspecified,Object_14375
Corrosive,Object_09510
Pressurized,Object_00339
Explosive,Object_04356
Unspecified,Object_12870
Corrosive,Object_01382
Oxidizing,Object_05405
Toxic,Object_04994
Oxidizing,Object_14466
Explosive,Object_08418
Unspecified,Object_03447
Toxic,Object_00735
Flammable,Object_14120
Flammable,Object_04230
Unspecified,Object_00137
Radioactive,Object_14331
Corrosive,Object_13120
Pressurized,Object_12494
Toxic,Object_05611
Radioactive,Object_12607
Oxidizing,Object_12565
Unspecified,Object_13503
Explosive,Object_01588
Unspecified,Object_00057
Pressurized,Object_09229
Explosive,Object_11916
Unspecified,Object_01672
Fragile,Object_05160
Radioactive,Object_14080
Unspecified,Object_14230
Toxic,Object_02950
Flammable,Object_12781
Pressurized,Object_11508
Radioactive,Object_04080
Radioactive,Object_03013
Toxic,Object_14823
Unspecified,Object_09953
Radioactive,Object_13318
Flammable,Object_01753
Radioactive,Object_01952
Corrosive,Object_02160
Food,Object_03129
Fragile,Object_02724
Toxic,Object_10079
Unspecified,Object_08593
Radioactive,Object_13752
Flammable,Object_12715
Explosive,Object_02711
Unspecified,Object_06266
Pressurized,Object_11935
Flammable,Object_13026
Explosive,Object_06584
Flammable,Object_10760
Oxidizing,Object_00821
Explosive,Object_07352
Food,Object_11232
Fragile,Object_06298
Toxic,Object_03773
Oxidizing,Object_05340
Explosive,Object_10533
Flammable,Object_08974
Radioactive,Object_05154
Flammable,Object_01669
Explosive,Object_02244
Toxic,Object_12386
Explosive,Object_14784
Pressurized,Object_05285
Oxidizing,Object_09436
Flammable,Object_05617
Fragile,Object_02528
Radioactive,Object_09124
Corrosive,Object_03233
Pressurized,Object_08803
Pressurized,Object_02902
Toxic,Object_03641
Food,Object_13757
Corrosive,Object_01977
Toxic,Object_00262
Toxic,Object_07650
Explosive,Object_01706
Flammable,Object_02660
Corrosive,Object_11726
Oxidizing,Object_08950
Corrosive,Object_12826
Oxidizing,Object_12568
Corrosive,Object_10151
Pressurized,Object_10187
Explosive,Object_11204
Radioactive,Object_07407
Explosive,Object_07912
Radioactive,Object_14229
Fragile,Object_09625
Fragile,Object_13916
Fragile,Object_08387
Flammable,Object_10310
Corrosive,Object_06406
Food,Object_09103
Toxic,Object_05262
Food,Object_07309
Explosive,Object_15030
Food,Object_05119
Toxic,Object_07026
Explosive,Object_00643
Fragile,Object_07082
Flammable,Object_01459
Radioactive,Object_06646
Corrosive,Object_10423
Pressurized,Object_04243
Flammable,Object_14067
Corrosive,Object_04550
Corrosive,Object_08923
Fragile,Object_05274
Explosive,Object_13867
Food,Object_12392
Fragile,Object_14112
Corrosive,Object_14872
Flammable,Object_03826
Food,Object_00922
Unspecified,Object_11070
Pressurized,Object_08313
Pressurized,Object_07261
Corrosive,Object_11687
Pressurized,Object_06794
Corrosive,Object_12011
Toxic,Object_13274
Explosive,Object_14692
Food,Object_03123
Pressurized,Object_01747
Fragile,Object_05172
Oxidizing,Object_12688
Unspecified,Object_05387
Flammable,Object_08142
Unspecified,Object_08581
Flammable,Object_05915
Oxidizing,Object_14122
Flammable,Object_08763
Toxic,Object_13293
Explosive,Object_12253
Pressurized,Object_09289
Oxidizing,Object_07198
Fragile,Object_11233
Toxic,Object_02096
Explosive,Object_09896
Pressurized,Object_12233
Unspecified,Object_00170
Flammable,Object_02237
Explosive,Object_04153
Radioactive,Object_00539
Unspecified,Object_07554
Radioactive,Object_11566
Toxic,Object_04587
Flammable,Object_13024
Fragile,Object_10843
Pressurized,Object_12242
Flammable,Object_00325
Food,Object_07498
Explosive,Object_09472
Explosive,Object_13909
Corrosive,Object_09675
Fragile,Object_15110
Radioactive,Object_10813
Fragile,Object_07224
Oxidizing,Object_00178
Fragile,Object_09429
Fragile,Object_12967
Explosive,Object_10220
Pressurized,Object_11782
Pressurized,Object_09169
Flammable,Object_08780
Unspecified,Object_07254
Fragile,Object_13748
Flammable,Object_05592
Flammable,Object_12792
Oxidizing,Object_13186
Fragile,Object_04710
Pressurized,Object_09416
Fragile,Object_08934
Corrosive,Object_04814
Radioactive,Object_12192
Flammable,Object_15116
Fragile,Object_07150
Fragile,Object_10915
Flammable,Object_07417
Pressurized,Object_04070
Toxic,Object_12373
Corrosive,Object_09822
Food,Object_14438
Food,Object_04854
Pressurized,Object_10403
Oxidizing,Object_04906
Pressurized,Object_13754
Food,Object_08809
Oxidizing,Object_09234
Toxic,Object_13348
Corrosive,Object_12425
Food,Object_09808
Toxic,Object_10614
Toxic,Object_01471
Food,Object_01988
Food,Object_03088
Oxidizing,Object_13061
Radioactive,Object_11918
Food,Object_12477
Corrosive,Object_01804
Flammable,Object_11201
Explosive,Object_03923
Explosive,Object_07922
Food,Object_13583
Oxidizing,Object_06434
Unspecified,Object_04305
Flammable,Object_14690
Food,Object_06919
Food,Object_01846
Flammable,Object_01616
Pressurized,Object_09980
Unspecified,Object_11395
Flammable,Object_06641
Food,Object_12172
Fragile,Object_04005
Radioactive,Object_01107
Explosive,Object_06127
Oxidizing,Object_06184
Pressurized,Object_07804
Pressurized,Object_11297
Toxic,Object_03781
Toxic,Object_05125
Oxidizing,Object_05844
Explosive,Object_05131
Pressurized,Object_07405
Food,Object_13461
Corrosive,Object_03110
Oxidizing,Object_12985
Food,Object_12086
Oxidizing,Object_09128
Explosive,Object_03551
Food,Object_05815
Flammable,Object_07809
Unspecified,Object_11094
Radioactive,Object_11746
Flammable,Object_07584
Fragile,Object_04025
Radioactive,Object_03796
Unspecified,Object_10295
Pressurized,Object_00268
Fragile,Object_14989
Radioactive,Object_08815
Radioactive,Object_03281
Explosive,Object_12978
Fragile,Object_10222
Toxic,Object_10462
Unspecified,Object_14503
Explosive,Object_03169
Corrosive,Object_09727
Radioactive,Object_01223
Food,Object_07962
Corrosive,Object_02466
Radioactive,Object_06258
Toxic,Object_06252
Pressurized,Object_12888
Fragile,Object_05666
Explosive,Object_11379
Corrosive,Object_14065
Explosive,Object_01225
Oxidizing,Object_08401
Corrosive,Object_02027
Toxic,Object_05422
Toxic,Object_12831
Flammable,Object_14270
Fragile,Object_14222
Radioactive,Object_12722
Fragile,Object_12808
Flammable,Object_04023
Oxidizing,Object_12284
Explosive,Object_09097
Oxidizing,Object_06592
Corrosive,Object_12616
Corrosive,Object_00840
Food,Object_10113
Pressurized,Object_08267
Fragile,Object_07308
Explosive,Object_01283
Fragile,Object_00855
Oxidizing,Object_03583
Fragile,Object_13772
Corrosive,Object_08184
Corrosive,Object_13563
Food,Object_06139
Unspecified,Object_08660
Oxidizing,Object_11413
Food,Object_08083
Unspecified,Object_01973
Food,Object_03925
Oxidizing,Object_13968
Radioactive,Object_11292
Oxidizing,Object_00529
Pressurized,Object_08228
Fragile,Object_05434
Toxic,Object_01722
Oxidizing,Object_02657
Fragile,Object_08284
Pressurized,Object_05654
Radioactive,Object_12533
Toxic,Object_05639
Pressurized,Object_09137
Unspecified,Object_04929
Food,Object_00609
Fragile,Object_03144
Pressurized,Object_03638
Radioactive,Object_07274
Radioactive,Object_02506
Corrosive,Object_14699
Explosive,Object_12640
Corrosive,Object_14609
Oxidizing,Object_03009
Flammable,Object_09025
Flammable,Object_06673
Pressurized,Object_10323
Fragile,Object_14038
Explosive,Object_03817
Oxidizing,Object_00413
Pressurized,Object_10731
Explosive,Object_14753
Unspecified,Object_05050
Food,Object_10876
Food,Object_08868
Unspecified,Object_09178
Unspecified,Object_15028
Fragile,Object_02400
Toxic,Object_03471
Toxic,Object_09170
Unspecified,Object_11423
Fragile,Object_10665
Pressurized,Object_10234
Food,Object_12323
Toxic,Object_05164
Corrosive,Object_13224
Fragile,Object_03928
Explosive,Object_08727
Oxidizing,Object_15077
Fragile,Object_03614
Flammable,Object_15060
Toxic,Object_05739
Toxic,Object_03017
Toxic,Object_01504
Oxidizing,Object_01727
Toxic,Object_10976
Corrosive,Object_06633
Pressurized,Object_07065
Corrosive,Object_10871
Corrosive,Object_07566
Flammable,Object_02570
Explosive,Object_02396
Oxidizing,Object_10320
Explosive,Object_00969
Oxidizing,Object_07400
Explosive,Object_11052
Corrosive,Object_10977
Food,Object_01117
Explosive,Object_10247
Pressurized,Object_12222
Oxidizing,Object_10426
Toxic,Object_12931
Toxic,Object_05116
Pressurized,Object_03589
Radioactive,Object_11186
Toxic,Object_11398
Food,Object_06128
Toxic,Object_03142
Oxidizing,Object_01485
Food,Object_05003
Flammable,Object_09479
Oxidizing,Object_14315
Corrosive,Object_02489
Food,Object_01363
Pressurized,Object_06156
Corrosive,Object_04596
Flammable,Object_11670
Radioactive,Object_11790
Flammable,Object_03680
Unspecified,Object_03499
Pressurized,Object_08741
Corrosive,Object_06977
Flammable,Object_04987
Fragile,Object_04224
Radioactive,Object_06659
Toxic,Object_03515
Toxic,Object_05449
Fragile,Object_01523
Unspecified,Object_11720
Explosive,Object_07794
Flammable,Object_12324
Fragile,Object_06322
Flammable,Object_11436
Corrosive,Object_14255
Corrosive,Object_05710
Radioactive,Object_00741
Unspecified,Object_14463
Unspecified,Object_05864
Unspecified,Object_11238
Fragile,Object_01019
Corrosive,Object_04615
Corrosive,Object_03845
Oxidizing,Object_12748
Food,Object_00439
Corrosive,Object_09848
Flammable,Object_08578
Radioactive,Object_02556
Unspecified,Object_03875
Oxidizing,Object_04810
Toxic,Object_06211
Oxidizing,Object_08495
Explosive,Object_02840
Flammable,Object_08046
Corrosive,Object_05208
Corrosive,Object_08452
Pressurized,Object_12803
Fragile,Object_14411
Unspecified,Object_00035
Flammable,Object_00025
Food,Object_12169
Unspecified,Object_03060
Radioactive,Object_06143
Unspecified,Object_06188
Food,Object_10287
Fragile,Object_08624
Explosive,Object_04424
Corrosive,Object_07638
Pressurized,Object_00021
Pressurized,Object_13477
Flammable,Object_08243
Explosive,Object_04488
Fragile,Object_04157
Toxic,Object_10380
Food,Object_05219
Unspecified,Object_04123
Toxic,Object_08872
Fragile,Object_03395
Fragile,Object_07992
Food,Object_14335
Food,Object_13158
Food,Object_09155
Fragile,Object_06140
Unspecified,Object_08417
Food,Object_11270
Radioactive,Object_02164
Radioactive,Object_00933
Radioactive,Object_08111
Unspecified,Object_00798
Food,Object_10428
Fragile,Object_01220
Fragile,Object_03268
Explosive,Object_02937
Corrosive,Object_06517
Explosive,Object_06685
Explosive,Object_02151
Fragile,Object_12141
Pressurized,Object_08734
Corrosive,Object_05612
Pressurized,Object_10609
Flammable,Object_11808
Radioactive,Object_00088
Unspecified,Object_09131
Unspecified,Object_00553
Corrosive,Object_10839
Corrosive,Object_12473
Explosive,Object_12777
Pressurized,Object_12575
Corrosive,Object_03998
Flammable,Object_06510
Toxic,Object_11544
Explosive,Object_14156
Unspecified,Object_07033
Unspecified,Object_02678
Toxic,Object_07575
Oxidizing,Object_03943
Explosive,Object_08173
Explosive,Object_02359
Oxidizing,Object_12668
Food,Object_09341
Oxidizing,Object_04603
Radioactive,Object_03959
Unspecified,Object_02219
Radioactive,Object_06350
Unspecified,Object_09616
Corrosive,Object_13910
Toxic,Object_05137
Radioactive,Object_05196
Oxidizing,Object_05853
Unspecified,Object_08619
Radioactive,Object_04008
Food,Object_02894
Toxic,Object_05848
Food,Object_11446
Flammable,Object_05865
Unspecified,Object_13866
Corrosive,Object_03089
Corrosive,Object_08583
Unspecified,Object_08010
Radioactive,Object_09962
Radioactive,Object_01221
Pressurized,Object_06261
Oxidizing,Object_03874
Pressurized,Object_07165
Oxidizing,Object_05049
Radioactive,Object_12017
Oxidizing,Object_06534
Radioactive,Object_03171
Toxic,Object_13975
Explosive,Object_01793
Pressurized,Object_12833
Fragile,Object_00728
Radioactive,Object_03889
Pressurized,Object_02957
Unspecified,Object_02519
Toxic,Object_09442
Unspecified,Object_14184
Oxidizing,Object_02304
Fragile,Object_01709
Unspecified,Object_01546
Food,Object_08776
Toxic,Object_05984
Corrosive,Object_05802
Unspecified,Object_14326
Flammable,Object_04306
Fragile,Object_01012
Oxidizing,Object_08147
Oxidizing,Object_12462
Fragile,Object_05106
Food,Object_11352
Oxidizing,Object_08565
Toxic,Object_07895
Oxidizing,Object_11375
Unspecified,Object_15096
Food,Object_00007
Unspecified,Object_06098
Pressurized,Object_07448
Pressurized,Object_00929
Explosive,Object_14202
Oxidizing,Object_12570
Pressurized,Object_06578
Toxic,Object_15086
Food,Object_13047
Fragile,Object_07047
Pressurized,Object_13605
Flammable,Object_07869
Corrosive,Object_00386
Flammable,Object_01898
Oxidizing,Object_00315
Corrosive,Object_10052
Pressurized,Object_01990
Toxic,Object_07609
Unspecified,Object_00212
Food,Object_09900
Unspecified,Object_09857
Pressurized,Object_07836
Radioactive,Object_00530
Unspecified,Object_02260
Toxic,Object_04351
Flammable,Object_13675
Unspecified,Object_09929
Unspecified,Object_12445
Fragile,Object_05921
Corrosive,Object_13386
Fragile,Object_08745
Oxidizing,Object_01517
Corrosive,Object_02299
Explosive,Object_02057
Radioactive,Object_11835
Toxic,Object_12418
Food,Object_06826
Fragile,Object_02209
Oxidizing,Object_13799
Pressurized,Object_01498
Corrosive,Object_09548
Food,Object_08955
Fragile,Object_13527
Fragile,Object_11994
Radioactive,Object_07355
Flammable,Object_14282
Corrosive,Object_03305
Corrosive,Object_14173
Corrosive,Object_03308
Pressurized,Object_10196
Radioactive,Object_01300
Oxidizing,Object_11681
Corrosive,Object_03995
Unspecified,Object_04387
Fragile,Object_09650
Flammable,Object_00901
Fragile,Object_07276
Oxidizing,Object_13022
Toxic,Object_08613
Fragile,Object_09786
Explosive,Object_04232
Flammable,Object_08783
Flammable,Object_14816
Radioactive,Object_01624
Fragile,Object_08576
Radioactive,Object_01351
Pressurized,Object_06106
Fragile,Object_10300
Flammable,Object_06906
Explosive,Object_09367
Unspecified,Object_12252
Explosive,Object_00646
Explosive,Object_05055
Fragile,Object_08222
Food,Object_00312
Food,Object_06272
Toxic,Object_07327
Corrosive,Object_08427
Flammable,Object_11684
Explosive,Object_00241
Flammable,Object_11551
Food,Object_08305
Food,Object_12332
Pressurized,Object_11039
Oxidizing,Object_03300
Food,Object_14224
Flammable,Object_00742
Corrosive,Object_07412
Fragile,Object_11872
Oxidizing,Object_08294
Flammable,Object_09831
Flammable,Object_04843
Flammable,Object_14519
Radioactive,Object_09882
Flammable,Object_05122
Unspecified,Object_05462
Corrosive,Object_11902
Pressurized,Object_00301
Radioactive,Object_09084
Flammable,Object_00119
Food,Object_13891
Oxidizing,Object_04934
Flammable,Object_02147
Corrosive,Object_14660
Pressurized,Object_09258
Fragile,Object_06752
Food,Object_07292
Corrosive,Object_09284
Flammable,Object_10303
Pressurized,Object_05804
Corrosive,Object_11328
Food,Object_09923
Oxidizing,Object_06243
Radioactive,Object_03432
Flammable,Object_09561
Fragile,Object_04452
Radioactive,Object_02026
Toxic,Object_11334
Oxidizing,Object_05294
Flammable,Object_15137
Radioactive,Object_11117
Radioactive,Object_10967
Pressurized,Object_03798
Corrosive,Object_02989
Fragile,Object_06064
Explosive,Object_04859
Radioactive,Object_14129
Flammable,Object_07130
Pressurized,Object_13701
Unspecified,Object_06900
Oxidizing,Object_03816
Toxic,Object_09158
Flammable,Object_00818
Fragile,Object_11003
Unspecified,Object_11875
Oxidizing,Object_00349
Food,Object_02259
Oxidizing,Object_14552
Explosive,Object_00329
Corrosive,Object_05320
Explosive,Object_12672
Food,Object_12914
Pressurized,Object_09910
Unspecified,Object_01468
Corrosive,Object_14076
Pressurized,Object_14401
Radioactive,Object_13260
Food,Object_10241
Unspecified,Object_07014
Toxic,Object_12171
Oxidizing,Object_06787
Food,Object_06508
Pressurized,Object_05133
Oxidizing,Object_00381
Oxidizing,Object_04524
Food,Object_01601
Food,Object_01577
Toxic,Object_09930
Unspecified,Object_02071
Toxic,Object_07545
Explosive,Object_11863
Explosive,Object_14566
Radioactive,Object_12107
Toxic,Object_00012
Radioactive,Object_05884
Food,Object_11956
Unspecified,Object_00166
Oxidizing,Object_03804
Oxidizing,Object_00058
Food,Object_08392
Fragile,Object_08035
Toxic,Object_10511
Pressurized,Object_13435
Corrosive,Object_15097
Unspecified,Object_01829
Food,Object_11901
Food,Object_01472
Radioactive,Object_05869
Corrosive,Object_03814
Corrosive,Object_07075
Food,Object_02475
Flammable,Object_07239
Unspecified,Object_12512
Toxic,Object_00573
Pressurized,Object_00490
Toxic,Object_09343
