Category,Object
Food,Object_00998
Flammable,Object_00553
Flammable,Object_02444
Corrosive,Object_02492
Flammable,Object_00708
Corrosive,Object_02032
Pressurized,Object_01891
Unspecified,Object_01360
Flammable,Object_01570
Flammable,Object_02278
Unspecified,Object_01520
Unspecified,Object_00488
Oxidizing,Object_02826
Food,Object_01930
Corrosive,Object_02789
Oxidizing,Object_00999
Unspecified,Object_01720
Corrosive,Object_02398
Pressurized,Object_02155
Oxidizing,Object_01126
Explosive,Object_02276
Oxidizing,Object_01700
Fragile,Object_03070
Food,Object_01510
Unspecified,Object_03042
Explosive,Object_00173
Food,Object_00840
Corrosive,Object_00989
Oxidizing,Object_02479
Explosive,Object_01821
Radioactive,Object_02859
Explosive,Object_02436
Unspecified,Object_00423
Food,Object_01565
Toxic,Object_02709
Explosive,Object_02924
Toxic,Object_02333
Pressurized,Object_00487
Food,Object_00240
Oxidizing,Object_01499
Food,Object_00438
Fragile,Object_03052
Oxidizing,Object_01394
Food,Object_02919
Pressurized,Object_01366
Food,Object_00394
Oxidizing,Object_00282
Fragile,Object_01820
Radioactive,Object_01066
Corrosive,Object_00632
Food,Object_00729
Radioactive,Object_02776
Explosive,Object_01810
Pressurized,Object_01364
Food,Object_02653
Oxidizing,Object_01324
Oxidizing,Object_00271
Fragile,Object_00898
Toxic,Object_02738
Corrosive,Object_02386
Toxic,Object_02831
Flammable,Object_01569
Radioactive,Object_02046
Pressurized,Object_00361
Oxidizing,Object_00951
Pressurized,Object_01017
Fragile,Object_00267
Pressurized,Object_02657
Corrosive,Object_02083
Corrosive,Object_03049
Oxidizing,Object_02707
Fragile,Object_00936
Radioactive,Object_00217
Toxic,Object_01688
Fragile,Object_02551
Oxidizing,Object_02876
Toxic,Object_01744
Corrosive,Object_02071
Radioactive,Object_00102
Explosive,Object_00771
Pressurized,Object_00570
Flammable,Object_01670
Oxidizing,Object_01456
Explosive,Object_02101
Unspecified,Object_01448
Unspecified,Object_01819
Pressurized,Object_02772
Flammable,Object_01490
Toxic,Object_01555
Food,Object_02681
Fragile,Object_02014
Fragile,Object_02773
Corrosive,Object_02076
Unspecified,Object_02243
Fragile,Object_01208
Flammable,Object_00073
Oxidizing,Object_01554
Oxidizing,Object_01462
Explosive,Object_01042
Food,Object_00612
Toxic,Object_01755
Radioactive,Object_01516
Food,Object_01765
Flammable,Object_00440
Radioactive,Object_00809
Explosive,Object_01142
Oxidizing,Object_01216
Oxidizing,Object_00146
Toxic,Object_01212
Toxic,Object_01440
Pressurized,Object_03040
Pressurized,Object_00661
Unspecified,Object_01823
Unspecified,Object_01483
Fragile,Object_02484
Fragile,Object_02849
Corrosive,Object_02365
Food,Object_01629
Fragile,Object_02520
Corrosive,Object_01759
Pressurized,Object_01291
Fragile,Object_01826
Fragile,Object_00667
Oxidizing,Object_02997
Flammable,Object_03015
Oxidizing,Object_02184
Unspecified,Object_00785
Food,Object_00780
Explosive,Object_01692
Food,Object_01733
Fragile,Object_02496
Flammable,Object_01512
Fragile,Object_02940
Toxic,Object_02006
Toxic,Object_01075
Toxic,Object_01170
Oxidizing,Object_01753
Unspecified,Object_00352
Toxic,Object_01957
Pressurized,Object_01608
Flammable,Object_01437
Flammable,Object_02402
Explosive,Object_01425
Corrosive,Object_01792
Toxic,Object_02348
Toxic,Object_00209
Oxidizing,Object_01638
Fragile,Object_00260
Pressurized,Object_00465
Oxidizing,Object_02770
Flammable,Object_02786
Fragile,Object_01147
Flammable,Object_01843
Oxidizing,Object_01739
Toxic,Object_01287
Oxidizing,Object_01801
Pressurized,Object_01011
Oxidizing,Object_01849
Fragile,Object_02156
Unspecified,Object_00387
Fragile,Object_00119
Explosive,Object_02597
Corrosive,Object_02194
Explosive,Object_00597
Unspecified,Object_02537
Pressurized,Object_01619
Radioactive,Object_02356
Radioactive,Object_01013
Toxic,Object_02884
Corrosive,Object_02754
Unspecified,Object_01292
Oxidizing,Object_02074
Corrosive,Object_02953
Radioactive,Object_02851
Toxic,Object_02552
Unspecified,Object_02022
Explosive,Object_02588
Oxidizing,Object_00518
Pressurized,Object_01204
Fragile,Object_00606
Pressurized,Object_01400
Toxic,Object_02368
Unspecified,Object_00043
Flammable,Object_02200
Oxidizing,Object_01322
Radioactive,Object_01866
Toxic,Object_02499
Fragile,Object_00970
Flammable,Object_02967
Toxic,Object_02342
Corrosive,Object_00264
Pressurized,Object_02110
Fragile,Object_01077
Pressurized,Object_02971
Radioactive,Object_02353
Fragile,Object_02616
Unspecified,Object_00744
Radioactive,Object_01830
Food,Object_02133
Explosive,Object_01255
Fragile,Object_02818
Corrosive,Object_01607
Explosive,Object_00289
Explosive,Object_01834
Pressurized,Object_00027
Pressurized,Object_02091
Explosive,Object_02486
Pressurized,Object_00424
Flammable,Object_01224
Fragile,Object_00480
Pressurized,Object_01236
Oxidizing,Object_01876
Radioactive,Object_02558
Radioactive,Object_00279
Corrosive,Object_03027
Radioactive,Object_00525
Food,Object_02422
Fragile,Object_00598
Pressurized,Object_02727
Radioactive,Object_02899
Toxic,Object_02094
Unspecified,Object_01330
Radioactive,Object_01540
Food,Object_03062
Pressurized,Object_02936
Radioactive,Object_00893
Corrosive,Object_00826
Flammable,Object_02079
Oxidizing,Object_01731
Explosive,Object_00910
Pressurized,Object_01551
Pressurized,Object_00583
Corrosive,Object_02808
Food,Object_01828
Unspecified,Object_01082
Pressurized,Object_02448
Oxidizing,Object_02685
Explosive,Object_03057
Fragile,Object_01000
Unspecified,Object_01497
Flammable,Object_01214
Oxidizing,Object_02429
Unspecified,Object_01978
Toxic,Object_00889
Pressurized,Object_02452
Food,Object_02238
Toxic,Object_00795
Explosive,Object_02138
Flammable,Object_02352
Oxidizing,Object_02638
Radioactive,Object_00379
Unspecified,Object_00061
Explosive,Object_00068
Oxidizing,Object_02910
Radioactive,Object_01409
Toxic,Object_01624
Toxic,Object_01732
Corrosive,Object_02516
Pressurized,Object_01079
Explosive,Object_01738
Flammable,Object_02089
Oxidizing,Object_00358
Food,Object_01491
Flammable,Object_02007
Food,Object_02096
Corrosive,Object_00731
Explosive,Object_00774
Flammable,Object_02283
Oxidizing,Object_00221
Oxidizing,Object_02379
Food,Object_02966
Corrosive,Object_03044
Oxidizing,Object_02066
Corrosive,Object_00866
Toxic,Object_00011
Pressurized,Object_01206
Food,Object_02900
Corrosive,Object_02147
Pressurized,Object_02511
Fragile,Object_01970
Oxidizing,Object_00107
Food,Object_00938
Oxidizing,Object_02305
Toxic,Object_00270
Pressurized,Object_02315
Oxidizing,Object_00230
Radioactive,Object_00813
Radioactive,Object_02651
Food,Object_00834
Flammable,Object_01560
Explosive,Object_02100
Oxidizing,Object_00223
Food,Object_00020
Pressurized,Object_01423
Fragile,Object_02598
Toxic,Object_00474
Pressurized,Object_01304
Unspecified,Object_01961
Flammable,Object_02128
Food,Object_01811
Food,Object_02343
Toxic,Object_00023
Explosive,Object_00814
Radioactive,Object_02394
Corrosive,Object_02683
Fragile,Object_00714
Food,Object_02075
Radioactive,Object_00678
Flammable,Object_00094
Flammable,Object_01895
Unspecified,Object_01808
Pressurized,Object_02576
Fragile,Object_01270
Toxic,Object_01460
Unspecified,Object_02450
Corrosive,Object_00241
Pressurized,Object_02652
Corrosive,Object_02686
Pressurized,Object_01181
Radioactive,Object_02540
Oxidizing,Object_02217
Oxidizing,Object_01445
Flammable,Object_00214
Oxidizing,Object_01798
Radioactive,Object_01795
Pressurized,Object_02453
Fragile,Object_01678
Unspecified,Object_01740
Toxic,Object_01088
Explosive,Object_01393
Flammable,Object_00137
Radioactive,Object_01403
Radioactive,Object_00522
Flammable,Object_01929
Pressurized,Object_02592
Fragile,Object_02775
Explosive,Object_00413
Fragile,Object_01335
Fragile,Object_00233
Explosive,Object_01090
Toxic,Object_00298
Toxic,Object_02239
Radioactive,Object_01825
Food,Object_00965
Fragile,Object_00853
Corrosive,Object_00274
Toxic,Object_02028
Unspecified,Object_00528
Food,Object_01960
Explosive,Object_01178
Explosive,Object_01332
Corrosive,Object_02226
Radioactive,Object_00130
Toxic,Object_01045
Fragile,Object_02016
Explosive,Object_01111
Radioactive,Object_00108
Flammable,Object_02885
Unspecified,Object_00994
Flammable,Object_00535
Oxidizing,Object_01552
Corrosive,Object_02952
Oxidizing,Object_00701
Pressurized,Object_02225
Oxidizing,Object_00704
Unspecified,Object_02858
Explosive,Object_01773
Explosive,Object_02507
Food,Object_01859
Explosive,Object_02158
Food,Object_01789
Oxidizing,Object_01553
Flammable,Object_02978
Toxic,Object_03043
Explosive,Object_00669
Flammable,Object_02442
Oxidizing,Object_00662
Toxic,Object_00235
Toxic,Object_01949
Fragile,Object_00481
Unspecified,Object_00601
Fragile,Object_00730
Corrosive,Object_02120
Unspecified,Object_00426
Oxidizing,Object_02958
Unspecified,Object_00291
Explosive,Object_00656
Food,Object_01636
Radioactive,Object_00847
Corrosive,Object_00372
Corrosive,Object_02367
Pressurized,Object_02741
Explosive,Object_00336
Explosive,Object_00257
Flammable,Object_00050
Radioactive,Object_02470
Food,Object_00584
Radioactive,Object_01031
Radioactive,Object_01992
Oxidizing,Object_02806
Food,Object_02111
Radioactive,Object_02304
Corrosive,Object_01197
Pressurized,Object_01719
Corrosive,Object_02414
Toxic,Object_00322
Corrosive,Object_01298
Pressurized,Object_01846
Oxidizing,Object_02986
Corrosive,Object_00623
Fragile,Object_01623
Fragile,Object_02724
Pressurized,Object_02892
Toxic,Object_01407
Pressurized,Object_00952
Toxic,Object_02737
Pressurized,Object_01192
Toxic,Object_00098
Flammable,Object_00613
Corrosive,Object_00957
Flammable,Object_02853
Oxidizing,Object_00791
Food,Object_02591
Oxidizing,Object_01419
Oxidizing,Object_02209
Corrosive,Object_01406
Food,Object_00120
Toxic,Object_00284
Flammable,Object_00510
Flammable,Object_02572
Food,Object_00156
Pressurized,Object_00343
Radioactive,Object_01857
Food,Object_01685
Explosive,Object_02835
Pressurized,Object_01605
Unspecified,Object_01853
Radioactive,Object_00304
Corrosive,Object_01148
Unspecified,Object_00837
Fragile,Object_02624
Food,Object_00200
Unspecified,Object_00588
Radioactive,Object_00554
Food,Object_00683
Fragile,Object_01675
Unspecified,Object_02731
Unspecified,Object_00887
Flammable,Object_02092
Food,Object_00451
Explosive,Object_00332
Radioactive,Object_01989
Pressurized,Object_02743
Radioactive,Object_01199
Pressurized,Object_00660
Radioactive,Object_00529
Toxic,Object_01837
Radioactive,Object_01580
Food,Object_02204
Unspecified,Object_00827
Food,Object_01556
Radioactive,Object_01718
Pressurized,Object_00806
Oxidizing,Object_00858
Unspecified,Object_02401
Explosive,Object_02456
Corrosive,Object_01141
Corrosive,Object_01416
Food,Object_01633
Unspecified,Object_02236
Oxidizing,Object_00593
Fragile,Object_01138
Corrosive,Object_01791
Pressurized,Object_02586
Fragile,Object_01280
Radioactive,Object_00157
Food,Object_02706
Pressurized,Object_01814
Flammable,Object_02909
Oxidizing,Object_00523
Toxic,Object_00075
Explosive,Object_00088
Oxidizing,Object_02914
Explosive,Object_00067
Radioactive,Object_02519
Fragile,Object_02590
Pressurized,Object_02272
Unspecified,Object_01061
Fragile,Object_02898
Explosive,Object_02750
Explosive,Object_01572
Toxic,Object_00032
Unspecified,Object_02235
Oxidizing,Object_01452
Unspecified,Object_02084
Toxic,Object_00517
Unspecified,Object_02438
Explosive,Object_00917
Fragile,Object_02871
Pressurized,Object_00135
Oxidizing,Object_00019
Food,Object_00374
Food,Object_00839
Food,Object_01338
Food,Object_02237
Corrosive,Object_02289
Corrosive,Object_01824
Pressurized,Object_01222
Fragile,Object_01687
Toxic,Object_00355
Food,Object_01129
Unspecified,Object_00586
Unspecified,Object_02206
Food,Object_01314
Radioactive,Object_00712
Corrosive,Object_02609
Fragile,Object_02799
Radioactive,Object_02908
Toxic,Object_01223
Explosive,Object_01202
Radioactive,Object_00904
Toxic,Object_00859
Explosive,Object_03006
Fragile,Object_01582
Flammable,Object_01137
Corrosive,Object_00582
Radioactive,Object_02752
Explosive,Object_02636
Toxic,Object_02034
Toxic,Object_00484
Flammable,Object_01660
Food,Object_02684
Explosive,Object_02785
Corrosive,Object_02258
Explosive,Object_01643
Explosive,Object_00070
Flammable,Object_02601
Unspecified,Object_00881
Flammable,Object_02902
Fragile,Object_02763
Oxidizing,Object_01004
Oxidizing,Object_00161
Toxic,Object_01008
Food,Object_02039
Oxidizing,Object_00347
Toxic,Object_03054
Flammable,Object_00702
Food,Object_00565
Pressurized,Object_01655
Explosive,Object_00727
Oxidizing,Object_01909
Food,Object_01228
Food,Object_00044
Oxidizing,Object_02660
Toxic,Object_01818
Corrosive,Object_00920
Radioactive,Object_01578
Fragile,Object_02662
Pressurized,Object_01974
Oxidizing,Object_02177
Corrosive,Object_01229
Flammable,Object_02297
Radioactive,Object_01263
Unspecified,Object_01368
Corrosive,Object_00140
Pressurized,Object_00275
Explosive,Object_00150
Unspecified,Object_02246
Corrosive,Object_01867
Toxic,Object_00425
Fragile,Object_02261
Pressurized,Object_01646
Fragile,Object_01127
Radioactive,Object_02536
Flammable,Object_01967
Flammable,Object_02701
Pressurized,Object_00295
Pressurized,Object_02963
Toxic,Object_01196
Oxidizing,Object_02844
Fragile,Object_01274
Flammable,Object_01374
Flammable,Object_02838
Pressurized,Object_02023
Explosive,Object_01447
Flammable,Object_00888
Food,Object_00838
Corrosive,Object_03032
Toxic,Object_02309
Corrosive,Object_00345
Food,Object_00042
Radioactive,Object_03007
Radioactive,Object_00610
Toxic,Object_00854
Pressurized,Object_00453
Explosive,Object_01822
Radioactive,Object_01898
Explosive,Object_00459
Flammable,Object_02415
Oxidizing,Object_00707
Pressurized,Object_02674
Food,Object_00177
Pressurized,Object_01872
Unspecified,Object_01748
Toxic,Object_00981
Oxidizing,Object_02694
Corrosive,Object_00721
Toxic,Object_02796
Oxidizing,Object_00885
Pressurized,Object_00338
Radioactive,Object_02044
Unspecified,Object_01947
Radioactive,Object_01028
Pressurized,Object_02311
Radioactive,Object_01977
Fragile,Object_00808
Pressurized,Object_00913
