Category,Object
Pressurized,Object_02129
Explosive,Object_06016
Food,Object_00406
Explosive,Object_00576
Toxic,Object_04776
Corrosive,Object_02842
Food,Object_01535
Oxidizing,Object_01635
Corrosive,Object_02751
Corrosive,Object_06973
Pressurized,Object_04635
Unspecified,Object_02644
Toxic,Object_04864
Corrosive,Object_01679
Explosive,Object_02092
Corrosive,Object_05197
Corrosive,Object_01149
Fragile,Object_00658
Radioactive,Object_00529
Radioactive,Object_04994
Radioactive,Object_05655
Toxic,Object_01326
Pressurized,Object_02906
Oxidizing,Object_00573
Fragile,Object_05790
Fragile,Object_00698
Pressurized,Object_05928
Corrosive,Object_03931
Oxidizing,Object_02538
Pressurized,Object_02082
Explosive,Object_02232
Unspecified,Object_04648
Corrosive,Object_01044
Pressurized,Object_00960
Explosive,Object_05397
Unspecified,Object_05962
Fragile,Object_05479
Corrosive,Object_01083
Food,Object_03036
Flammable,Object_01174
Flammable,Object_05829
Oxidizing,Object_00106
Explosive,Object_05331
Corrosive,Object_06742
Fragile,Object_06804
Pressurized,Object_02999
Corrosive,Object_05944
Toxic,Object_03299
Explosive,Object_05991
Toxic,Object_05270
Radioactive,Object_02488
Flammable,Object_02375
Flammable,Object_05587
Unspecified,Object_05195
Corrosive,Object_05489
Toxic,Object_02919
Explosive,Object_01958
Explosive,Object_06803
Flammable,Object_06466
Unspecified,Object_04371
Explosive,Object_03508
Corrosive,Object_04748
Toxic,Object_01131
Explosive,Object_03996
Flammable,Object_05411
Corrosive,Object_07031
Food,Object_01108
Unspecified,Object_01325
Unspecified,Object_06691
Corrosive,Object_04327
Toxic,Object_01539
Radioactive,Object_03316
Fragile,Object_01397
Pressurized,Object_00155
Pressurized,Object_04293
Pressurized,Object_00888
Fragile,Object_06093
Food,Object_05632
Radioactive,Object_02950
Oxidizing,Object_04273
Flammable,Object_00910
Fragile,Object_00994
Corrosive,Object_03569
Corrosive,Object_03925
Radioactive,Object_06371
Pressurized,Object_03294
Unspecified,Object_03056
Corrosive,Object_05163
Food,Object_00503
Radioactive,Object_06235
Oxidizing,Object_00590
Corrosive,Object_06279
Oxidizing,Object_00453
Corrosive,Object_02610
Unspecified,Object_02469
Flammable,Object_06719
Explosive,Object_03680
Corrosive,Object_01753
Food,Object_05667
Unspecified,Object_03114
Pressurized,Object_03423
Oxidizing,Object_02043
Corrosive,Object_00203
Pressurized,Object_04910
Unspecified,Object_01510
Explosive,Object_06708
Radioactive,Object_01736
Fragile,Object_03370
Oxidizing,Object_04398
Flammable,Object_01732
Oxidizing,Object_00043
Pressurized,Object_06236
Oxidizing,Object_03782
Food,Object_02954
Toxic,Object_04108
Explosive,Object_03920
Explosive,Object_04297
Oxidizing,Object_04967
Unspecified,Object_06306
Unspecified,Object_01313
Toxic,Object_04151
Pressurized,Object_02767
Unspecified,Object_05898
Fragile,Object_03323
Radioactive,Object_06091
Explosive,Object_04849
Unspecified,Object_06820
Flammable,Object_05249
Pressurized,Object_06591
Fragile,Object_02010
Pressurized,Object_04551
Corrosive,Object_01670
Fragile,Object_02765
Oxidizing,Object_03504
Pressurized,Object_03003
Pressurized,Object_02705
Flammable,Object_07284
Food,Object_06845
Radioactive,Object_06348
Explosive,Object_07121
Oxidizing,Object_01634
Food,Object_06022
Corrosive,Object_01158
Pressurized,Object_05262
Unspecified,Object_03613
Flammable,Object_04174
Explosive,Object_07120
Flammable,Object_06464
Fragile,Object_02971
Radioactive,Object_02669
Pressurized,Object_03634
Radioactive,Object_00703
Fragile,Object_04580
Flammable,Object_06790
Radioactive,Object_06420
Pressurized,Object_05103
Toxic,Object_03317
Unspecified,Object_04142
Unspecified,Object_02780
Toxic,Object_03289
Corrosive,Object_03591
Pressurized,Object_01056
Oxidizing,Object_02387
Toxic,Object_01778
Oxidizing,Object_05309
Oxidizing,Object_01309
Explosive,Object_00065
Explosive,Object_00009
Corrosive,Object_01491
Explosive,Object_06141
Fragile,Object_00081
Unspecified,Object_02001
Pressurized,Object_06867
Food,Object_00547
Food,Object_05380
Oxidizing,Object_04507
Corrosive,Object_06715
Oxidizing,Object_03269
Oxidizing,Object_01967
Corrosive,Object_00632
Flammable,Object_06764
Radioactive,Object_07075
Food,Object_05009
Toxic,Object_04012
Food,Object_03820
Radioactive,Object_01611
Pressurized,Object_01920
Radioactive,Object_01968
Corrosive,Object_07022
Oxidizing,Object_06120
Radioactive,Object_03550
Fragile,Object_00984
Food,Object_01445
Explosive,Object_06024
Unspecified,Object_02351
Pressurized,Object_03173
Oxidizing,Object_04280
Corrosive,Object_00975
Explosive,Object_01747
Toxic,Object_03011
Corrosive,Object_00198
Flammable,Object_05745
Food,Object_04275
Fragile,Object_03030
Corrosive,Object_04288
Corrosive,Object_03343
Food,Object_06333
Flammable,Object_05335
Pressurized,Object_01316
Corrosive,Object_06997
Pressurized,Object_04198
Radioactive,Object_03901
Toxic,Object_02135
Unspecified,Object_03919
Oxidizing,Object_02622
Food,Object_02860
Corrosive,Object_01049
Oxidizing,Object_02410
Food,Object_07348
Unspecified,Object_06132
Explosive,Object_00344
Fragile,Object_07005
Explosive,Object_03815
Explosive,Object_00073
Fragile,Object_01373
Corrosive,Object_04656
Unspecified,Object_04330
Toxic,Object_00431
Explosive,Object_01838
Fragile,Object_05007
Fragile,Object_00030
Toxic,Object_03401
Pressurized,Object_05984
Pressurized,Object_02170
Flammable,Object_01084
Unspecified,Object_06942
Radioactive,Object_05457
Flammable,Object_03195
Unspecified,Object_01775
Oxidizing,Object_05987
Explosive,Object_00301
Unspecified,Object_02837
Unspecified,Object_05935
Unspecified,Object_00473
Oxidizing,Object_07351
Flammable,Object_01835
Unspecified,Object_05878
Radioactive,Object_03694
Explosive,Object_03081
Unspecified,Object_03814
Pressurized,Object_06403
Fragile,Object_02099
Pressurized,Object_02054
Fragile,Object_00895
Fragile,Object_01112
Oxidizing,Object_02613
Radioactive,Object_06901
Explosive,Object_00080
Unspecified,Object_02615
Fragile,Object_07012
Explosive,Object_01846
Fragile,Object_01442
Radioactive,Object_04914
Toxic,Object_04470
Flammable,Object_06059
Fragile,Object_07231
Fragile,Object_03861
Corrosive,Object_05158
Flammable,Object_01361
Flammable,Object_05344
Pressurized,Object_01476
Explosive,Object_04623
Pressurized,Object_00121
Oxidizing,Object_00358
Radioactive,Object_00977
Oxidizing,Object_05733
Flammable,Object_01826
Flammable,Object_02332
Pressurized,Object_03890
Food,Object_02119
Flammable,Object_06214
Fragile,Object_02932
Toxic,Object_00939
Food,Object_00780
Food,Object_06069
Toxic,Object_05048
Food,Object_04759
Explosive,Object_03533
Food,Object_01293
Explosive,Object_03684
Corrosive,Object_05113
Food,Object_00211
Explosive,Object_02811
Fragile,Object_05015
Food,Object_04903
Food,Object_01717
Toxic,Object_06931
Oxidizing,Object_02390
Flammable,Object_00826
Pressurized,Object_01463
Unspecified,Object_00346
Fragile,Object_05084
Toxic,Object_01403
Oxidizing,Object_02665
Toxic,Object_02325
Toxic,Object_02968
Toxic,Object_05067
Food,Object_03186
Flammable,Object_01048
Explosive,Object_07073
Oxidizing,Object_03473
Food,Object_05269
Flammable,Object_03227
Toxic,Object_03416
Pressurized,Object_05883
Flammable,Object_03206
Corrosive,Object_07240
Food,Object_00235
Unspecified,Object_00901
Oxidizing,Object_00661
Radioactive,Object_04817
Explosive,Object_06605
Corrosive,Object_03403
Unspecified,Object_07344
Unspecified,Object_03605
Oxidizing,Object_02871
Unspecified,Object_01632
Unspecified,Object_00559
Corrosive,Object_01039
Food,Object_00550
Unspecified,Object_04435
Food,Object_00521
Unspecified,Object_06487
Fragile,Object_06676
Explosive,Object_04253
Explosive,Object_06894
Food,Object_04009
Flammable,Object_01833
Toxic,Object_02863
Food,Object_06848
Oxidizing,Object_02908
Fragile,Object_04644
Fragile,Object_01371
Corrosive,Object_01704
Radioactive,Object_04069
Radioactive,Object_06017
Unspecified,Object_01185
Explosive,Object_01660
Fragile,Object_01528
Pressurized,Object_00567
Fragile,Object_06428
Pressurized,Object_01374
Corrosive,Object_02457
Toxic,Object_03079
Explosive,Object_03174
Unspecified,Object_01957
Food,Object_06444
Radioactive,Object_00753
Fragile,Object_04905
Food,Object_05043
Radioactive,Object_06832
Explosive,Object_06886
Flammable,Object_05797
Fragile,Object_03602
Explosive,Object_05754
Flammable,Object_00102
Pressurized,Object_05720
Oxidizing,Object_05341
Radioactive,Object_01988
Flammable,Object_01862
Flammable,Object_04712
Flammable,Object_05901
Pressurized,Object_01567
Corrosive,Object_07328
Unspecified,Object_00299
Flammable,Object_03928
Unspecified,Object_04080
Fragile,Object_01532
Pressurized,Object_02280
Unspecified,Object_04799
Oxidizing,Object_05398
Toxic,Object_02741
Unspecified,Object_06037
Explosive,Object_02389
Explosive,Object_03704
Flammable,Object_00283
Flammable,Object_00143
Unspecified,Object_03431
Food,Object_00370
Flammable,Object_04131
Pressurized,Object_02607
Food,Object_04523
Unspecified,Object_07305
Explosive,Object_03283
Pressurized,Object_04092
Toxic,Object_06058
Fragile,Object_03693
Unspecified,Object_06246
Unspecified,Object_01018
Fragile,Object_00420
Radioactive,Object_02149
Pressurized,Object_04343
Corrosive,Object_04684
Oxidizing,Object_05595
Oxidizing,Object_04902
Corrosive,Object_02207
Toxic,Object_00943
Oxidizing,Object_03755
Flammable,Object_01592
Flammable,Object_06678
Flammable,Object_06806
Unspecified,Object_01882
Pressurized,Object_03717
Corrosive,Object_03231
Oxidizing,Object_03185
Toxic,Object_04598
Unspecified,Object_00413
Toxic,Object_00694
Oxidizing,Object_04266
Fragile,Object_01351
Corrosive,Object_03979
Radioactive,Object_01479
Unspecified,Object_06595
Flammable,Object_00142
Pressurized,Object_03447
Corrosive,Object_02427
Unspecified,Object_03708
Unspecified,Object_01390
Flammable,Object_07248
Oxidizing,Object_03884
Corrosive,Object_07375
Fragile,Object_01936
Oxidizing,Object_04279
Fragile,Object_06346
Explosive,Object_06372
Unspecified,Object_07372
Corrosive,Object_03865
Food,Object_05572
Fragile,Object_07187
Explosive,Object_06563
Explosive,Object_03804
Radioactive,Object_01283
Food,Object_03594
Explosive,Object_06644
Food,Object_05646
Food,Object_03702
Oxidizing,Object_01004
Oxidizing,Object_05541
Flammable,Object_04729
Pressurized,Object_03922
Fragile,Object_04232
Explosive,Object_00424
Explosive,Object_00292
Flammable,Object_06274
Oxidizing,Object_02175
Unspecified,Object_02595
Explosive,Object_05112
Unspecified,Object_06876
Flammable,Object_01803
Pressurized,Object_02288
Pressurized,Object_06300
Pressurized,Object_00838
Flammable,Object_03647
Flammable,Object_07313
Food,Object_04607
Food,Object_06056
Corrosive,Object_06776
Oxidizing,Object_07213
Flammable,Object_03663
Unspecified,Object_03303
Oxidizing,Object_02704
Oxidizing,Object_02935
Explosive,Object_06270
Pressurized,Object_00057
Toxic,Object_03812
Fragile,Object_01011
Flammable,Object_00321
Corrosive,Object_06843
Flammable,Object_01867
Radioactive,Object_05827
Oxidizing,Object_01976
Food,Object_02296
Flammable,Object_02212
Unspecified,Object_03393
Explosive,Object_06266
Pressurized,Object_00441
Oxidizing,Object_03467
Pressurized,Object_06654
Radioactive,Object_02291
Pressurized,Object_00713
Radioactive,Object_00965
Oxidizing,Object_00743
Explosive,Object_03483
Food,Object_01109
Flammable,Object_06747
Explosive,Object_04491
Explosive,Object_06339
Fragile,Object_00338
Corrosive,Object_02958
Flammable,Object_03609
Food,Object_02772
Unspecified,Object_03365
Toxic,Object_05016
Radioactive,Object_03336
Unspecified,Object_04113
Flammable,Object_03837
Flammable,Object_00256
Flammable,Object_00055
Food,Object_07270
Pressurized,Object_06516
Explosive,Object_00498
Flammable,Object_03386
Toxic,Object_02006
Corrosive,Object_02680
Flammable,Object_04663
Oxidizing,Object_01212
Toxic,Object_02274
Food,Object_01964
Toxic,Object_03522
Flammable,Object_02039
Fragile,Object_01462
Corrosive,Object_04018
Flammable,Object_03574
Unspecified,Object_03673
Explosive,Object_04053
Food,Object_03898
Explosive,Object_02597
Flammable,Object_04216
Oxidizing,Object_03638
Corrosive,Object_02519
Radioactive,Object_05973
Pressurized,Object_07015
Explosive,Object_05492
Explosive,Object_06650
Fragile,Object_05634
Unspecified,Object_01612
Explosive,Object_01178
Toxic,Object_01068
Toxic,Object_00003
Radioactive,Object_00257
Food,Object_05021
Radioactive,Object_04839
Explosive,Object_01942
Unspecified,Object_05362
Food,Object_02422
Toxic,Object_07142
Flammable,Object_01502
Radioactive,Object_02717
Unspecified,Object_07030
Pressurized,Object_05200
Toxic,Object_04686
Food,Object_05713
Flammable,Object_00556
Oxidizing,Object_01120
Fragile,Object_01330
Fragile,Object_04955
Food,Object_03520
Oxidizing,Object_03175
Oxidizing,Object_03071
Toxic,Object_03555
Radioactive,Object_01684
Fragile,Object_00674
Unspecified,Object_03725
Corrosive,Object_06713
Oxidizing,Object_03224
Flammable,Object_00995
Pressurized,Object_00209
Food,Object_05913
Radioactive,Object_04133
Flammable,Object_03429
Flammable,Object_04489
Toxic,Object_06773
Pressurized,Object_00244
Explosive,Object_03385
Radioactive,Object_06248
Flammable,Object_00584
Toxic,Object_04536
Explosive,Object_04291
Fragile,Object_01770
Food,Object_00451
Flammable,Object_05615
Oxidizing,Object_05275
Food,Object_05273
Fragile,Object_04670
Explosive,Object_01220
Toxic,Object_06157
Unspecified,Object_03846
Flammable,Object_00646
Fragile,Object_01134
Radioactive,Object_03987
Fragile,Object_05947
Radioactive,Object_06861
Fragile,Object_00411
Toxic,Object_00046
Explosive,Object_00328
Unspecified,Object_01171
Flammable,Object_04809
Explosive,Object_04591
Toxic,Object_02927
Unspecified,Object_06129
Flammable,Object_06407
Food,Object_02903
Radioactive,Object_04941
Radioactive,Object_04522
Fragile,Object_00251
Radioactive,Object_05146
Fragile,Object_00342
Radioactive,Object_04105
Oxidizing,Object_06609
Radioactive,Object_05094
Fragile,Object_00481
Fragile,Object_06258
Corrosive,Object_04723
Flammable,Object_04965
Food,Object_02984
Corrosive,Object_05513
Flammable,Object_02369
Oxidizing,Object_02221
Flammable,Object_05245
Flammable,Object_02490
Corrosive,Object_02969
Corrosive,Object_05773
Corrosive,Object_06448
Flammable,Object_04556
Food,Object_05169
Oxidizing,Object_01395
Toxic,Object_05917
Flammable,Object_05854
Toxic,Object_06385
Food,Object_00333
Fragile,Object_04469
Pressurized,Object_06945
Fragile,Object_01951
Corrosive,Object_05190
Explosive,Object_05310
Food,Object_00112
Corrosive,Object_01940
Radioactive,Object_03598
Toxic,Object_00813
Unspecified,Object_06202
Fragile,Object_00758
Flammable,Object_05464
Fragile,Object_07167
Corrosive,Object_01590
Toxic,Object_07191
Food,Object_06453
Explosive,Object_04557
Toxic,Object_00207
Food,Object_00479
Food,Object_01416
Pressurized,Object_01559
Fragile,Object_04772
Toxic,Object_02624
Flammable,Object_06542
Fragile,Object_04948
Fragile,Object_05581
Radioactive,Object_03527
Pressurized,Object_00762
Oxidizing,Object_04721
Fragile,Object_04833
Toxic,Object_02816
Unspecified,Object_04521
Pressurized,Object_01910
Corrosive,Object_04888
Food,Object_00552
Unspecified,Object_03670
Pressurized,Object_05219
Unspecified,Object_05685
Toxic,Object_05434
Corrosive,Object_01128
Explosive,Object_06869
Pressurized,Object_04600
Toxic,Object_01744
Corrosive,Object_04631
Radioactive,Object_03023
Food,Object_00586
Pressurized,Object_03166
Explosive,Object_04978
Fragile,Object_05603
Radioactive,Object_05659
Fragile,Object_05467
Unspecified,Object_01696
Explosive,Object_02973
Fragile,Object_04372
Toxic,Object_02857
Pressurized,Object_01762
Explosive,Object_01439
Unspecified,Object_06052
Explosive,Object_00759
Flammable,Object_07197
Pressurized,Object_02605
Toxic,Object_00041
Pressurized,Object_07122
Flammable,Object_06318
Radioactive,Object_01234
Radioactive,Object_05787
Radioactive,Object_07070
Toxic,Object_02377
Toxic,Object_07006
Pressurized,Object_00572
Radioactive,Object_06324
Radioactive,Object_02183
Unspecified,Object_04145
Flammable,Object_04825
Explosive,Object_06469
Toxic,Object_05111
Unspecified,Object_01032
Fragile,Object_04563
Fragile,Object_02155
Radioactive,Object_05053
Flammable,Object_03363
Radioactive,Object_00371
Pressurized,Object_03367
Flammable,Object_04808
Radioactive,Object_05098
Unspecified,Object_02911
Corrosive,Object_00766
Food,Object_03239
Pressurized,Object_02964
Food,Object_03194
Oxidizing,Object_05426
Corrosive,Object_03472
Oxidizing,Object_04530
Unspecified,Object_00069
Radioactive,Object_05723
Radioactive,Object_02101
Radioactive,Object_01866
Food,Object_06725
Fragile,Object_03087
Corrosive,Object_06499
Explosive,Object_00466
Corrosive,Object_05296
Food,Object_03867
Explosive,Object_04340
Food,Object_00798
Flammable,Object_00664
Explosive,Object_01570
Fragile,Object_05482
Explosive,Object_04112
Toxic,Object_06068
Pressurized,Object_02304
Fragile,Object_03096
Pressurized,Object_01446
Corrosive,Object_04024
Corrosive,Object_05451
Flammable,Object_05567
Food,Object_00012
Explosive,Object_03735
Toxic,Object_06663
Food,Object_06562
Oxidizing,Object_06731
Flammable,Object_03204
Unspecified,Object_01187
Oxidizing,Object_07139
Corrosive,Object_02572
Radioactive,Object_06860
Oxidizing,Object_02352
Radioactive,Object_00880
Unspecified,Object_03532
Fragile,Object_06910
Unspecified,Object_00849
Toxic,Object_01494
Corrosive,Object_01953
Radioactive,Object_00955
Pressurized,Object_01135
Radioactive,Object_06045
Unspecified,Object_04749
Fragile,Object_05230
Unspecified,Object_07105
Flammable,Object_05660
Oxidizing,Object_06791
Fragile,Object_00114
Toxic,Object_07274
Fragile,Object_05707
Flammable,Object_00269
Explosive,Object_06896
Oxidizing,Object_05793
Flammable,Object_05648
Unspecified,Object_05574
Radioactive,Object_03975
Unspecified,Object_05215
Explosive,Object_04904
Unspecified,Object_06752
Oxidizing,Object_00059
Fragile,Object_06633
Oxidizing,Object_01276
Radioactive,Object_06908
Food,Object_00089
Explosive,Object_06082
Corrosive,Object_03683
Food,Object_05033
Corrosive,Object_00107
Explosive,Object_04076
Explosive,Object_00696
Unspecified,Object_04270
Pressurized,Object_06528
Radioactive,Object_06871
Unspecified,Object_04514
Explosive,Object_06234
Fragile,Object_02625
Explosive,Object_05218
Flammable,Object_00854
Unspecified,Object_06079
Fragile,Object_01310
Pressurized,Object_02194
Unspecified,Object_04257
Food,Object_02198
Oxidizing,Object_02193
Fragile,Object_01428
Pressurized,Object_06651
Radioactive,Object_02341
Explosive,Object_02003
Radioactive,Object_00407
Toxic,Object_03644
Corrosive,Object_03667
Flammable,Object_05450
Oxidizing,Object_01410
Fragile,Object_06623
Unspecified,Object_00770
Corrosive,Object_07164
Oxidizing,Object_00934
Explosive,Object_04959
Fragile,Object_07009
Toxic,Object_06253
Toxic,Object_06117
Pressurized,Object_04194
Food,Object_01295
Food,Object_07315
Radioactive,Object_00399
Explosive,Object_04299
Food,Object_01095
Toxic,Object_01127
Radioactive,Object_06641
Oxidizing,Object_03127
Corrosive,Object_01640
Explosive,Object_01883
Explosive,Object_04703
Unspecified,Object_02185
Radioactive,Object_06493
Flammable,Object_02344
Explosive,Object_03044
Fragile,Object_05767
Food,Object_04345
Fragile,Object_00633
Corrosive,Object_01793
Fragile,Object_03117
Flammable,Object_03566
Toxic,Object_03102
Oxidizing,Object_07279
Radioactive,Object_00982
Flammable,Object_05628
Unspecified,Object_06144
Fragile,Object_00337
Toxic,Object_00395
Corrosive,Object_05681
Corrosive,Object_06121
Flammable,Object_02823
Flammable,Object_03747
Explosive,Object_00715
Flammable,Object_04906
Flammable,Object_05769
Flammable,Object_04147
Pressurized,Object_03437
Unspecified,Object_05414
Flammable,Object_04071
Fragile,Object_03651
Food,Object_05239
Radioactive,Object_03093
Food,Object_01602
Oxidizing,Object_07298
Fragile,Object_03742
Fragile,Object_02017
Corrosive,Object_04837
Flammable,Object_05892
Explosive,Object_04672
Oxidizing,Object_05884
Radioactive,Object_03193
Fragile,Object_02066
Toxic,Object_04394
Corrosive,Object_00305
Flammable,Object_06142
Unspecified,Object_00170
Explosive,Object_00823
Flammable,Object_02120
Oxidizing,Object_03144
Food,Object_02347
Unspecified,Object_03752
Corrosive,Object_01948
Toxic,Object_06527
Corrosive,Object_02731
Flammable,Object_00714
Fragile,Object_00672
Food,Object_06220
Corrosive,Object_02884
Oxidizing,Object_04745
Food,Object_03722
Oxidizing,Object_05807
Corrosive,Object_07199
Unspecified,Object_04918
Explosive,Object_02361
Fragile,Object_00803
Fragile,Object_04731
Flammable,Object_06874
Oxidizing,Object_07127
Oxidizing,Object_02592
Toxic,Object_01014
Radioactive,Object_02960
Corrosive,Object_03232
Flammable,Object_07170
Radioactive,Object_04547
Pressurized,Object_03481
Flammable,Object_04597
Fragile,Object_06018
Fragile,Object_03668
Fragile,Object_05005
Explosive,Object_01888
Radioactive,Object_03037
Corrosive,Object_00871
Radioactive,Object_03624
Flammable,Object_02566
Corrosive,Object_00887
Oxidizing,Object_04059
Corrosive,Object_06976
Pressurized,Object_01865
Corrosive,Object_02523
Corrosive,Object_00902
Radioactive,Object_01756
Toxic,Object_00878
Food,Object_00617
Oxidizing,Object_03654
Radioactive,Object_03161
Corrosive,Object_05880
Radioactive,Object_04892
Explosive,Object_04177
Flammable,Object_00961
Radioactive,Object_02461
Pressurized,Object_04396
Toxic,Object_04589
Corrosive,Object_06376
Food,Object_05237
Oxidizing,Object_02784
Radioactive,Object_02898
Fragile,Object_04789
Unspecified,Object_06815
Explosive,Object_06620
Radioactive,Object_01972
Food,Object_02290
Unspecified,Object_06505
Explosive,Object_06409
Food,Object_03092
Food,Object_05183
Pressurized,Object_05261
Pressurized,Object_01353
Toxic,Object_02692
Flammable,Object_05910
Radioactive,Object_03885
Corrosive,Object_06578
Corrosive,Object_04803
Toxic,Object_01734
Fragile,Object_06182
Explosive,Object_01020
Toxic,Object_04855
Radioactive,Object_02574
Oxidizing,Object_06694
Fragile,Object_06289
Unspecified,Object_00419
Explosive,Object_02495
Explosive,Object_05278
Flammable,Object_03751
Toxic,Object_00474
Oxidizing,Object_05001
Corrosive,Object_04156
Explosive,Object_00651
Unspecified,Object_03394
Explosive,Object_03248
Radioactive,Object_01214
Radioactive,Object_06792
Toxic,Object_04867
Food,Object_02977
Pressurized,Object_04634
Explosive,Object_04475
Toxic,Object_05214
Toxic,Object_03268
Radioactive,Object_02368
Food,Object_04307
Explosive,Object_04333
Corrosive,Object_01333
Radioactive,Object_03849
Radioactive,Object_05736
Explosive,Object_02379
Unspecified,Object_04424
Corrosive,Object_04765
Corrosive,Object_04824
Radioactive,Object_05601
Explosive,Object_03398
Oxidizing,Object_03600
Flammable,Object_01227
Flammable,Object_03617
Flammable,Object_05210
Toxic,Object_04135
Explosive,Object_07033
Oxidizing,Object_00830
Oxidizing,Object_02725
Flammable,Object_01737
Unspecified,Object_01583
Toxic,Object_06338
Fragile,Object_03373
Unspecified,Object_00172
Flammable,Object_04768
Oxidizing,Object_01913
Fragile,Object_00042
Radioactive,Object_00565
Flammable,Object_06360
Explosive,Object_07130
Explosive,Object_03662
Fragile,Object_04571
Explosive,Object_06367
Food,Object_01365
Unspecified,Object_05502
Oxidizing,Object_00118
Toxic,Object_00862
Pressurized,Object_05669
Pressurized,Object_01396
Fragile,Object_05339
Oxidizing,Object_05725
Oxidizing,Object_02696
Food,Object_02248
Oxidizing,Object_00108
Corrosive,Object_04894
Oxidizing,Object_02169
Toxic,Object_07106
Pressurized,Object_04335
Oxidizing,Object_05291
Flammable,Object_03844
Food,Object_02315
Pressurized,Object_01986
Unspecified,Object_00553
Oxidizing,Object_05675
Flammable,Object_04899
Unspecified,Object_06548
Explosive,Object_03293
Unspecified,Object_01932
Fragile,Object_04295
Oxidizing,Object_01587
Fragile,Object_04800
Explosive,Object_06649
Unspecified,Object_01523
Oxidizing,Object_02997
Pressurized,Object_04820
Oxidizing,Object_06556
Corrosive,Object_04543
Explosive,Object_06627
Flammable,Object_06596
Corrosive,Object_06514
Explosive,Object_02550
Corrosive,Object_05390
Food,Object_05547
Radioactive,Object_02367
Flammable,Object_03873
Food,Object_04552
Food,Object_06481
Explosive,Object_05657
Unspecified,Object_01160
Unspecified,Object_07143
Oxidizing,Object_06555
Fragile,Object_06355
Oxidizing,Object_01163
Food,Object_05154
Radioactive,Object_02044
Pressurized,Object_04301
Explosive,Object_03796
Pressurized,Object_01573
Fragile,Object_01902
Flammable,Object_02955
Pressurized,Object_00914
Oxidizing,Object_05087
Pressurized,Object_06414
Pressurized,Object_04136
Corrosive,Object_04190
Pressurized,Object_02376
Explosive,Object_07088
Food,Object_04550
Toxic,Object_05236
Fragile,Object_06837
Flammable,Object_01692
Pressurized,Object_00643
Fragile,Object_05575
Corrosive,Object_07322
Fragile,Object_06128
Food,Object_01571
Food,Object_02446
Toxic,Object_02162
Flammable,Object_02181
Explosive,Object_04019
Radioactive,Object_06732
Toxic,Object_07118
Flammable,Object_07238
Toxic,Object_03637
Corrosive,Object_01876
Unspecified,Object_03618
Radioactive,Object_06728
Radioactive,Object_02322
Corrosive,Object_05582
Toxic,Object_04791
Corrosive,Object_01738
Oxidizing,Object_06892
Oxidizing,Object_00122
Radioactive,Object_01581
Flammable,Object_06467
Pressurized,Object_01805
Explosive,Object_03876
Corrosive,Object_05386
Food,Object_02499
Pressurized,Object_05687
Food,Object_06632
Food,Object_03682
Pressurized,Object_07260
Corrosive,Object_03523
Fragile,Object_03836
Pressurized,Object_01797
Food,Object_04083
Radioactive,Object_02496
Pressurized,Object_05929
Food,Object_05358
Unspecified,Object_03998
Toxic,Object_05027
Pressurized,Object_02886
Fragile,Object_04558
Food,Object_03810
Toxic,Object_00638
Toxic,Object_03382
Unspecified,Object_00554
Oxidizing,Object_01713
Explosive,Object_04271
Food,Object_02619
Radioactive,Object_07228
Oxidizing,Object_06720
Radioactive,Object_04170
Explosive,Object_06692
Food,Object_04310
Radioactive,Object_02131
Corrosive,Object_00226
Corrosive,Object_04973
Explosive,Object_03138
Unspecified,Object_04031
Toxic,Object_06925
Fragile,Object_02292
Flammable,Object_06212
Toxic,Object_03746
Food,Object_02047
Food,Object_03785
Explosive,Object_00491
Radioactive,Object_02466
Pressurized,Object_04620
Pressurized,Object_03198
Pressurized,Object_01262
Unspecified,Object_05483
Toxic,Object_03063
Explosive,Object_02393
Toxic,Object_06775
Toxic,Object_03499
Unspecified,Object_00518
Fragile,Object_00495
Food,Object_03137
Toxic,Object_05753
Oxidizing,Object_06034
Corrosive,Object_06263
Flammable,Object_03482
Explosive,Object_02117
Fragile,Object_07145
Toxic,Object_02632
Unspecified,Object_02775
Unspecified,Object_01274
Corrosive,Object_03764
Toxic,Object_00558
Explosive,Object_06405
Radioactive,Object_01950
Explosive,Object_01547
Oxidizing,Object_06247
Food,Object_04096
Radioactive,Object_05535
Pressurized,Object_01366
Corrosive,Object_00124
Unspecified,Object_05317
Flammable,Object_00496
Corrosive,Object_05563
Corrosive,Object_02652
Unspecified,Object_03902
Fragile,Object_06384
Food,Object_01469
Fragile,Object_04258
Corrosive,Object_02846
Toxic,Object_01954
Pressurized,Object_03568
Fragile,Object_00705
Flammable,Object_05631
Corrosive,Object_03696
Flammable,Object_00571
Corrosive,Object_00138
Oxidizing,Object_05145
Fragile,Object_04890
Unspecified,Object_00456
Toxic,Object_04404
Fragile,Object_05314
Explosive,Object_07149
Oxidizing,Object_02689
Pressurized,Object_00039
Oxidizing,Object_06396
Fragile,Object_06419
Unspecified,Object_06417
Pressurized,Object_05440
Corrosive,Object_01152
Oxidizing,Object_05436
Explosive,Object_04700
Fragile,Object_07232
Toxic,Object_02140
Pressurized,Object_03720
Flammable,Object_01314
Toxic,Object_00056
Pressurized,Object_03466
Oxidizing,Object_04989
Toxic,Object_01261
Flammable,Object_00799
Toxic,Object_01113
Radioactive,Object_00471
Flammable,Object_06503
Corrosive,Object_02452
Pressurized,Object_03856
