Category,Object
Fragile,Object_01627
Explosive,Object_00773
Toxic,Object_02996
Unspecified,Object_00935
Radioactive,Object_00688
Explosive,Object_00335
Pressurized,Object_02982
Flammable,Object_01592
Radioactive,Object_01096
Explosive,Object_01535
Toxic,Object_02732
Pressurized,Object_01675
Food,Object_01598
Food,Object_00921
Pressurized,Object_00743
Corrosive,Object_00749
Fragile,Object_01116
Corrosive,Object_00708
Oxidizing,Object_02782
Toxic,Object_03114
Explosive,Object_00975
Explosive,Object_02039
Oxidizing,Object_02892
Explosive,Object_02374
Radioactive,Object_02741
Flammable,Object_02453
Corrosive,Object_01849
Fragile,Object_02315
Unspecified,Object_00215
Radioactive,Object_00227
Oxidizing,Object_02360
Oxidizing,Object_02605
Fragile,Object_01732
Unspecified,Object_01270
Radioactive,Object_02295
Flammable,Object_02498
Radioactive,Object_01370
Explosive,Object_01888
Pressurized,Object_00765
Fragile,Object_01091
Corrosive,Object_02234
Fragile,Object_00941
Food,Object_02775
Fragile,Object_00042
Food,Object_00987
Corrosive,Object_02944
Oxidizing,Object_00519
Oxidizing,Object_01912
Oxidizing,Object_02090
Fragile,Object_00820
Explosive,Object_01265
Oxidizing,Object_00488
Oxidizing,Object_01479
Flammable,Object_01021
Explosive,Object_01240
Flammable,Object_02508
Fragile,Object_00254
Toxic,Object_02200
Food,Object_00415
Fragile,Object_02865
Flammable,Object_01195
Toxic,Object_00784
Explosive,Object_01741
Radioactive,Object_01185
Flammable,Object_00649
Flammable,Object_01998
Toxic,Object_00210
Explosive,Object_01853
Toxic,Object_02659
Radioactive,Object_02084
Oxidizing,Object_00470
Unspecified,Object_02750
Explosive,Object_00436
Toxic,Object_00202
Unspecified,Object_01189
Radioactive,Object_00769
Unspecified,Object_02242
Flammable,Object_02911
Radioactive,Object_00590
Radioactive,Object_02812
Unspecified,Object_00929
Unspecified,Object_02399
Food,Object_02613
Corrosive,Object_01418
Oxidizing,Object_01473
Oxidizing,Object_01890
Explosive,Object_01727
Toxic,Object_02849
Corrosive,Object_00515
Radioactive,Object_00162
Radioactive,Object_02214
Food,Object_02593
Food,Object_00701
Radioactive,Object_00592
Flammable,Object_01837
Toxic,Object_01450
Food,Object_00496
Toxic,Object_00433
Fragile,Object_02404
Oxidizing,Object_02662
Explosive,Object_00866
Food,Object_00013
Radioactive,Object_03125
Oxidizing,Object_02630
Pressurized,Object_01799
Explosive,Object_00951
Explosive,Object_00899
Unspecified,Object_01951
Explosive,Object_01154
Radioactive,Object_01929
Food,Object_00265
Explosive,Object_03110
Unspecified,Object_02117
Fragile,Object_02652
Corrosive,Object_01899
Oxidizing,Object_02298
Corrosive,Object_00580
Corrosive,Object_02932
Toxic,Object_01394
Food,Object_02694
Oxidizing,Object_01278
Unspecified,Object_02475
Explosive,Object_01722
Food,Object_00885
Explosive,Object_00805
Food,Object_00464
Toxic,Object_00120
Fragile,Object_01076
Radioactive,Object_01867
Corrosive,Object_00485
Unspecified,Object_00983
Radioactive,Object_00074
Pressurized,Object_00715
Explosive,Object_02979
Food,Object_01877
Explosive,Object_00472
Food,Object_02745
Oxidizing,Object_02491
Toxic,Object_02825
Unspecified,Object_03011
Oxidizing,Object_01318
Radioactive,Object_02915
Explosive,Object_00776
Corrosive,Object_01903
Corrosive,Object_00660
Unspecified,Object_01345
Radioactive,Object_02873
Radioactive,Object_02395
Fragile,Object_02072
Corrosive,Object_00310
Fragile,Object_01356
Toxic,Object_01143
Explosive,Object_00164
Food,Object_02711
Fragile,Object_01721
Corrosive,Object_00002
Food,Object_01123
Radioactive,Object_01644
Food,Object_03094
Oxidizing,Object_00158
Corrosive,Object_01236
Radioactive,Object_02353
Fragile,Object_00040
Oxidizing,Object_00791
Oxidizing,Object_00322
Oxidizing,Object_02259
Corrosive,Object_02375
Pressurized,Object_02323
Oxidizing,Object_00918
Pressurized,Object_02152
Radioactive,Object_01161
Unspecified,Object_01659
Toxic,Object_02300
Unspecified,Object_02846
Fragile,Object_01518
Corrosive,Object_03124
Radioactive,Object_01042
Explosive,Object_00203
Food,Object_00813
Toxic,Object_00397
Explosive,Object_02511
Fragile,Object_01424
Oxidizing,Object_00737
Pressurized,Object_00578
Radioactive,Object_01337
Toxic,Object_02417
Toxic,Object_02551
Food,Object_03087
Oxidizing,Object_02679
Pressurized,Object_02190
Radioactive,Object_01736
Flammable,Object_01169
Flammable,Object_00221
Radioactive,Object_01956
Oxidizing,Object_02663
Unspecified,Object_01272
Radioactive,Object_01806
Unspecified,Object_02335
Corrosive,Object_01306
Oxidizing,Object_02388
Corrosive,Object_00746
Unspecified,Object_02243
Toxic,Object_01296
Corrosive,Object_00915
Toxic,Object_02094
Food,Object_00731
Fragile,Object_00830
Fragile,Object_02358
Corrosive,Object_01113
Corrosive,Object_02317
Toxic,Object_02281
Toxic,Object_00740
Explosive,Object_01290
Fragile,Object_03079
Radioactive,Object_01212
Pressurized,Object_00246
Radioactive,Object_00127
Flammable,Object_01007
Food,Object_00129
Toxic,Object_02841
Toxic,Object_02150
Food,Object_02674
Toxic,Object_00490
Food,Object_02415
Radioactive,Object_01629
Corrosive,Object_02971
Corrosive,Object_00619
Unspecified,Object_00259
Unspecified,Object_02525
Corrosive,Object_00760
Food,Object_00179
Radioactive,Object_00653
Explosive,Object_02552
Oxidizing,Object_02378
Radioactive,Object_00717
Pressurized,Object_02645
Unspecified,Object_00019
Unspecified,Object_02866
Explosive,Object_01705
Toxic,Object_02612
Food,Object_01428
Pressurized,Object_01046
Unspecified,Object_02966
Explosive,Object_01566
Food,Object_02283
Flammable,Object_01364
Unspecified,Object_01954
Fragile,Object_02567
Food,Object_01509
Fragile,Object_01591
Flammable,Object_01501
Toxic,Object_00497
Food,Object_00324
Flammable,Object_00346
Unspecified,Object_00577
Corrosive,Object_02272
Radioactive,Object_02382
Pressurized,Object_01322
Fragile,Object_02471
Corrosive,Object_02103
Explosive,Object_01730
Oxidizing,Object_01857
Food,Object_00350
Pressurized,Object_02713
Radioactive,Object_01495
Radioactive,Object_01469
Food,Object_01339
Unspecified,Object_00974
Flammable,Object_02850
Corrosive,Object_02970
Unspecified,Object_01190
Pressurized,Object_00113
Unspecified,Object_02000
Flammable,Object_02442
Explosive,Object_02115
Food,Object_01940
Flammable,Object_02086
Food,Object_02785
Explosive,Object_01001
Oxidizing,Object_00477
Explosive,Object_02425
Radioactive,Object_00226
Oxidizing,Object_00990
Fragile,Object_01987
Toxic,Object_02350
Corrosive,Object_00006
Unspecified,Object_02561
Food,Object_03120
Radioactive,Object_00913
Pressurized,Object_02600
Unspecified,Object_02168
Flammable,Object_00845
Food,Object_01802
Flammable,Object_00676
Toxic,Object_00159
Food,Object_01508
Explosive,Object_01426
Radioactive,Object_01405
Explosive,Object_01146
Radioactive,Object_02245
Fragile,Object_03012
Food,Object_01316
Unspecified,Object_02906
Oxidizing,Object_00574
Food,Object_02778
Oxidizing,Object_01974
Corrosive,Object_01874
Pressurized,Object_00634
Toxic,Object_01054
Unspecified,Object_02540
Radioactive,Object_03083
Corrosive,Object_03035
Radioactive,Object_00727
Corrosive,Object_00255
Radioactive,Object_02120
Corrosive,Object_03072
Corrosive,Object_00180
Corrosive,Object_01937
Toxic,Object_02536
Corrosive,Object_02891
Flammable,Object_02192
Fragile,Object_00471
Radioactive,Object_01068
Food,Object_01243
Fragile,Object_00222
Explosive,Object_02874
Radioactive,Object_00034
Flammable,Object_00338
Food,Object_02402
Unspecified,Object_02898
Food,Object_02789
Fragile,Object_00276
Pressurized,Object_02329
Radioactive,Object_00468
Radioactive,Object_02405
Corrosive,Object_01269
Explosive,Object_01065
Radioactive,Object_00287
Explosive,Object_02433
Oxidizing,Object_02981
Pressurized,Object_01282
Fragile,Object_01490
Unspecified,Object_02819
Oxidizing,Object_02162
Flammable,Object_02804
Flammable,Object_00666
Radioactive,Object_02938
Flammable,Object_01810
Flammable,Object_01235
Radioactive,Object_00295
Unspecified,Object_02008
Explosive,Object_01562
Fragile,Object_02564
Corrosive,Object_02801
Corrosive,Object_02481
Corrosive,Object_01717
Fragile,Object_00920
Explosive,Object_01470
Pressurized,Object_01906
Flammable,Object_02672
Unspecified,Object_00200
Explosive,Object_02917
Flammable,Object_02800
Corrosive,Object_02627
Unspecified,Object_02506
Explosive,Object_00656
Pressurized,Object_02556
Explosive,Object_00171
Unspecified,Object_01367
Fragile,Object_00389
Toxic,Object_01087
Flammable,Object_00522
Oxidizing,Object_00345
Unspecified,Object_02085
Toxic,Object_00555
Explosive,Object_01688
Toxic,Object_01314
Fragile,Object_00448
Oxidizing,Object_01006
Flammable,Object_03006
Oxidizing,Object_00491
Oxidizing,Object_02232
Toxic,Object_01902
Flammable,Object_00189
Pressurized,Object_00957
Fragile,Object_02805
Fragile,Object_02426
Radioactive,Object_02942
Radioactive,Object_01073
Food,Object_01234
Food,Object_01519
Food,Object_01359
Corrosive,Object_01600
Food,Object_00467
Pressurized,Object_00304
Explosive,Object_02761
Fragile,Object_02901
Corrosive,Object_00762
Toxic,Object_01170
Food,Object_00045
Radioactive,Object_01155
Radioactive,Object_00585
Corrosive,Object_01121
Flammable,Object_01788
Pressurized,Object_00282
Toxic,Object_01060
Oxidizing,Object_02954
Pressurized,Object_02937
Explosive,Object_01946
Pressurized,Object_01019
Oxidizing,Object_02066
Oxidizing,Object_02470
Toxic,Object_01640
Flammable,Object_01620
Radioactive,Object_02276
Flammable,Object_02012
Toxic,Object_00908
Corrosive,Object_00818
Toxic,Object_00241
Pressurized,Object_02595
Radioactive,Object_02727
Corrosive,Object_02878
Fragile,Object_01724
Fragile,Object_01704
Flammable,Object_00564
Food,Object_02759
Food,Object_01952
Unspecified,Object_03024
Food,Object_01048
Fragile,Object_00608
Fragile,Object_02140
Food,Object_01101
Fragile,Object_01608
Oxidizing,Object_02233
Flammable,Object_00351
Unspecified,Object_02643
Pressurized,Object_01961
Food,Object_02862
Fragile,Object_02400
Fragile,Object_00091
Corrosive,Object_02313
Explosive,Object_01262
Fragile,Object_02704
Flammable,Object_01829
Toxic,Object_01397
Explosive,Object_00677
Fragile,Object_02949
Radioactive,Object_01230
Oxidizing,Object_01756
Toxic,Object_00109
Fragile,Object_02275
Explosive,Object_00771
Oxidizing,Object_00825
Corrosive,Object_00623
Unspecified,Object_01012
Pressurized,Object_01138
Toxic,Object_01481
Flammable,Object_02697
Unspecified,Object_01126
Toxic,Object_02632
Fragile,Object_00531
Explosive,Object_00289
Flammable,Object_01220
Explosive,Object_00684
Flammable,Object_02549
Oxidizing,Object_01792
Flammable,Object_02073
Toxic,Object_01213
Explosive,Object_02833
Explosive,Object_01198
Pressurized,Object_02080
Fragile,Object_00687
Toxic,Object_02469
Toxic,Object_02682
Unspecified,Object_02925
Flammable,Object_02524
Radioactive,Object_01687
Toxic,Object_03013
Fragile,Object_01715
Flammable,Object_00617
Radioactive,Object_00305
Food,Object_00495
Corrosive,Object_01647
Fragile,Object_02441
Pressurized,Object_02489
Flammable,Object_01699
Corrosive,Object_01395
Pressurized,Object_02603
Fragile,Object_02631
Radioactive,Object_02858
Fragile,Object_00348
Pressurized,Object_02968
Unspecified,Object_02854
Pressurized,Object_01807
Unspecified,Object_01797
Corrosive,Object_00327
Explosive,Object_01459
Radioactive,Object_01448
Pressurized,Object_02264
Pressurized,Object_01435
Radioactive,Object_00511
Radioactive,Object_03041
Food,Object_00283
Radioactive,Object_00319
Explosive,Object_00571
Flammable,Object_00441
Flammable,Object_01175
Explosive,Object_01197
Fragile,Object_02897
Flammable,Object_01696
Corrosive,Object_02494
Corrosive,Object_01565
Unspecified,Object_01451
Oxidizing,Object_00817
Pressurized,Object_01053
Toxic,Object_02452
Toxic,Object_03075
Radioactive,Object_02443
Flammable,Object_01843
Oxidizing,Object_01860
Corrosive,Object_02015
Food,Object_03086
Explosive,Object_00288
Explosive,Object_01737
Explosive,Object_01259
Pressurized,Object_00216
Unspecified,Object_01731
Pressurized,Object_01132
Oxidizing,Object_01171
Pressurized,Object_01769
Oxidizing,Object_00236
Pressurized,Object_00993
Unspecified,Object_00933
Food,Object_01313
Fragile,Object_00748
Unspecified,Object_03077
Food,Object_02538
Oxidizing,Object_02409
Radioactive,Object_01981
Oxidizing,Object_02623
Toxic,Object_02550
Toxic,Object_02756
Flammable,Object_00910
Oxidizing,Object_01682
Toxic,Object_02250
Corrosive,Object_02980
Toxic,Object_02439
Toxic,Object_01511
Fragile,Object_01554
Unspecified,Object_00870
Pressurized,Object_01167
Food,Object_00819
Pressurized,Object_01377
Corrosive,Object_00942
Radioactive,Object_01294
Unspecified,Object_01387
Explosive,Object_02455
Oxidizing,Object_00151
Fragile,Object_00614
Flammable,Object_03040
Flammable,Object_01249
Oxidizing,Object_00855
Oxidizing,Object_02002
Unspecified,Object_00547
Corrosive,Object_00462
Radioactive,Object_01891
Radioactive,Object_02349
Pressurized,Object_01681
Unspecified,Object_00218
Food,Object_00711
Fragile,Object_02668
Fragile,Object_01785
Pressurized,Object_00513
Flammable,Object_01160
Unspecified,Object_01020
Explosive,Object_02777
Corrosive,Object_02965
Explosive,Object_00952
Unspecified,Object_02154
Pressurized,Object_00486
Pressurized,Object_00936
Unspecified,Object_01172
Pressurized,Object_00243
Toxic,Object_00527
Food,Object_00152
Pressurized,Object_00693
Flammable,Object_03003
Flammable,Object_02174
Unspecified,Object_02880
Oxidizing,Object_01639
Fragile,Object_01868
Pressurized,Object_02893
Oxidizing,Object_02960
Corrosive,Object_02017
Oxidizing,Object_02629
Flammable,Object_02875
Flammable,Object_01036
Food,Object_00520
Corrosive,Object_00593
Fragile,Object_00416
Food,Object_02721
Oxidizing,Object_01995
Pressurized,Object_02021
Pressurized,Object_02376
Flammable,Object_02940
Toxic,Object_00719
Pressurized,Object_02855
Oxidizing,Object_02262
Explosive,Object_02527
Flammable,Object_00414
Fragile,Object_01082
Pressurized,Object_00368
Explosive,Object_00059
Explosive,Object_02468
Pressurized,Object_02515
Radioactive,Object_02205
Unspecified,Object_00994
Radioactive,Object_00862
Radioactive,Object_01342
Fragile,Object_01040
Unspecified,Object_02149
Oxidizing,Object_00950
Toxic,Object_01913
Unspecified,Object_02394
Unspecified,Object_01079
Fragile,Object_01778
Flammable,Object_02976
Toxic,Object_02700
Unspecified,Object_00294
Oxidizing,Object_00018
Radioactive,Object_01411
Pressurized,Object_00102
Radioactive,Object_01540
Flammable,Object_02177
Oxidizing,Object_00483
Flammable,Object_03009
Unspecified,Object_02235
Oxidizing,Object_00238
Toxic,Object_01433
Flammable,Object_00340
Explosive,Object_02921
Corrosive,Object_03078
Pressurized,Object_01443
Food,Object_02774
Flammable,Object_02987
Corrosive,Object_00923
Pressurized,Object_02584
Corrosive,Object_01223
Flammable,Object_02681
Explosive,Object_00725
Radioactive,Object_01105
Oxidizing,Object_00421
Fragile,Object_02486
Flammable,Object_02879
Oxidizing,Object_02504
Flammable,Object_01821
Unspecified,Object_01258
Corrosive,Object_02075
Corrosive,Object_00245
Explosive,Object_00223
Fragile,Object_02969
Oxidizing,Object_03069
Pressurized,Object_02153
Radioactive,Object_02297
Oxidizing,Object_01585
Pressurized,Object_00982
Radioactive,Object_02806
Food,Object_02579
Food,Object_01582
Flammable,Object_01334
Food,Object_01081
Corrosive,Object_02251
Oxidizing,Object_00761
Oxidizing,Object_02341
