Category,Object
Radioactive,Object_00175
Flammable,Object_02157
Unspecified,Object_03062
Oxidizing,Object_03126
Food,Object_01100
Explosive,Object_00692
Pressurized,Object_00130
Toxic,Object_02612
Oxidizing,Object_00331
Explosive,Object_00489
Toxic,Object_01404
Flammable,Object_01623
Fragile,Object_01778
Corrosive,Object_00985
Food,Object_02301
Toxic,Object_02531
Unspecified,Object_01894
Fragile,Object_02831
Fragile,Object_02730
Explosive,Object_01773
Flammable,Object_02718
Explosive,Object_01154
Radioactive,Object_02342
Corrosive,Object_01223
Fragile,Object_01091
Fragile,Object_02523
Fragile,Object_01627
Food,Object_01407
Unspecified,Object_00914
Oxidizing,Object_02991
Unspecified,Object_01655
Radioactive,Object_02050
Oxidizing,Object_00380
Explosive,Object_01086
Oxidizing,Object_01911
Food,Object_00117
Fragile,Object_02006
Radioactive,Object_02082
Oxidizing,Object_01944
Explosive,Object_00529
Pressurized,Object_01353
Corrosive,Object_01614
Flammable,Object_01817
Toxic,Object_03031
Unspecified,Object_02880
Radioactive,Object_02434
Toxic,Object_00526
Flammable,Object_02448
Toxic,Object_01830
Oxidizing,Object_00659
Oxidizing,Object_00855
Toxic,Object_01939
Unspecified,Object_02758
Oxidizing,Object_01093
Pressurized,Object_01510
Explosive,Object_01885
Explosive,Object_01814
Oxidizing,Object_02685
Unspecified,Object_02440
Explosive,Object_02661
Oxidizing,Object_02280
Toxic,Object_02268
Radioactive,Object_00297
Explosive,Object_01982
Food,Object_02512
Flammable,Object_02240
Unspecified,Object_00478
Unspecified,Object_00549
Explosive,Object_00101
Flammable,Object_00910
Corrosive,Object_02213
Food,Object_01228
Flammable,Object_00522
Food,Object_03015
Unspecified,Object_02155
Radioactive,Object_01307
Unspecified,Object_00451
Corrosive,Object_02604
Pressurized,Object_01826
Food,Object_00179
Food,Object_00424
Unspecified,Object_01332
Oxidizing,Object_02861
Oxidizing,Object_00817
Explosive,Object_01722
Fragile,Object_01261
Oxidizing,Object_00207
Unspecified,Object_01633
Fragile,Object_01520
Unspecified,Object_01204
Toxic,Object_03117
Toxic,Object_01574
Food,Object_00599
Oxidizing,Object_03090
Flammable,Object_03044
Unspecified,Object_02729
Radioactive,Object_00505
Toxic,Object_00724
Corrosive,Object_02257
Corrosive,Object_02292
Food,Object_00103
Unspecified,Object_00774
Explosive,Object_01688
Oxidizing,Object_00322
Food,Object_01415
Corrosive,Object_02916
Food,Object_01252
Oxidizing,Object_01530
Corrosive,Object_02181
Radioactive,Object_00514
Radioactive,Object_00696
Radioactive,Object_00590
Food,Object_01570
Radioactive,Object_00445
Flammable,Object_00039
Toxic,Object_00612
Food,Object_02422
Corrosive,Object_00553
Unspecified,Object_01451
Pressurized,Object_00321
Flammable,Object_00662
Explosive,Object_02615
Pressurized,Object_01681
Fragile,Object_00300
Unspecified,Object_01797
Flammable,Object_01770
Toxic,Object_00172
Toxic,Object_02044
Explosive,Object_03110
Explosive,Object_01738
Explosive,Object_01459
Toxic,Object_00109
Corrosive,Object_01565
Food,Object_03055
Flammable,Object_01501
Radioactive,Object_02943
Explosive,Object_02115
Fragile,Object_01013
Food,Object_00268
Fragile,Object_01082
Food,Object_00637
Radioactive,Object_01460
Flammable,Object_02519
Flammable,Object_01696
Corrosive,Object_02971
Flammable,Object_02177
Corrosive,Object_02032
Fragile,Object_01288
Corrosive,Object_01809
Flammable,Object_01036
Fragile,Object_02441
Fragile,Object_02270
Toxic,Object_00397
Food,Object_00264
Toxic,Object_00318
Oxidizing,Object_01043
Corrosive,Object_02566
Fragile,Object_00886
Flammable,Object_03098
Food,Object_01191
Corrosive,Object_00569
Toxic,Object_00360
Radioactive,Object_02929
Flammable,Object_01002
Flammable,Object_01765
Corrosive,Object_01899
Toxic,Object_02951
Pressurized,Object_01728
Corrosive,Object_00403
Toxic,Object_02659
Corrosive,Object_01953
Pressurized,Object_00891
Corrosive,Object_02302
Fragile,Object_01656
Explosive,Object_00771
Flammable,Object_00344
Food,Object_02538
Oxidizing,Object_02122
Fragile,Object_00080
Flammable,Object_01671
Unspecified,Object_01934
Oxidizing,Object_00761
Unspecified,Object_01168
Corrosive,Object_03053
Unspecified,Object_02060
Corrosive,Object_02251
Food,Object_02593
Explosive,Object_01596
Oxidizing,Object_01639
Food,Object_01679
Toxic,Object_02069
Unspecified,Object_01208
Oxidizing,Object_00707
Corrosive,Object_00582
Explosive,Object_02326
Corrosive,Object_01023
Flammable,Object_02442
Food,Object_01313
Unspecified,Object_01910
Oxidizing,Object_00158
Food,Object_02446
Explosive,Object_00223
Explosive,Object_03010
Food,Object_01485
Flammable,Object_00783
Flammable,Object_02266
Toxic,Object_00150
Unspecified,Object_02532
Fragile,Object_00193
Corrosive,Object_01295
Corrosive,Object_01579
Toxic,Object_01928
Unspecified,Object_01172
Unspecified,Object_00976
Fragile,Object_00542
Corrosive,Object_00028
Radioactive,Object_00922
Oxidizing,Object_01919
Flammable,Object_01901
Corrosive,Object_01994
Corrosive,Object_00219
Unspecified,Object_00620
Pressurized,Object_02555
Toxic,Object_01698
Unspecified,Object_01387
Food,Object_00731
Corrosive,Object_01766
Unspecified,Object_02255
Pressurized,Object_02859
Unspecified,Object_01646
Flammable,Object_02186
Corrosive,Object_01549
Pressurized,Object_02502
Corrosive,Object_02654
Unspecified,Object_00480
Corrosive,Object_00778
Food,Object_01140
Fragile,Object_00748
Oxidizing,Object_01682
Radioactive,Object_00862
Food,Object_02957
Toxic,Object_01884
Toxic,Object_00884
Corrosive,Object_01972
Flammable,Object_02189
Explosive,Object_01197
Food,Object_01970
Fragile,Object_00401
Food,Object_01512
Flammable,Object_01609
Corrosive,Object_02010
Food,Object_01720
Oxidizing,Object_01553
Corrosive,Object_02165
Radioactive,Object_01726
Flammable,Object_03076
Explosive,Object_00781
Flammable,Object_00676
Corrosive,Object_00762
Unspecified,Object_01527
Oxidizing,Object_02132
Food,Object_00155
Corrosive,Object_00923
Pressurized,Object_01626
Flammable,Object_00098
Toxic,Object_01607
Radioactive,Object_02346
Explosive,Object_02734
Fragile,Object_00357
Pressurized,Object_02109
Food,Object_01879
Explosive,Object_01563
Fragile,Object_00040
Explosive,Object_01873
Flammable,Object_02373
Flammable,Object_01195
Fragile,Object_00231
Explosive,Object_01737
Pressurized,Object_00307
Radioactive,Object_01151
Toxic,Object_00758
Flammable,Object_01854
Toxic,Object_02682
Explosive,Object_00181
Fragile,Object_02048
Flammable,Object_02334
Toxic,Object_02752
Unspecified,Object_01801
Pressurized,Object_01835
Corrosive,Object_02621
Flammable,Object_02174
Oxidizing,Object_00420
Fragile,Object_02275
Toxic,Object_00419
Explosive,Object_01487
Food,Object_00177
Unspecified,Object_02846
Pressurized,Object_03023
Food,Object_02767
Flammable,Object_01587
Unspecified,Object_00166
Unspecified,Object_00306
Flammable,Object_01300
Toxic,Object_01398
Pressurized,Object_01287
Unspecified,Object_00215
Corrosive,Object_01603
Oxidizing,Object_00230
Toxic,Object_01394
Corrosive,Object_00462
Corrosive,Object_01933
Food,Object_00013
Fragile,Object_01008
Fragile,Object_00995
Corrosive,Object_01438
Corrosive,Object_02720
Explosive,Object_02784
Oxidizing,Object_01291
Pressurized,Object_02928
Explosive,Object_01039
Radioactive,Object_00789
Food,Object_00980
Unspecified,Object_01147
Pressurized,Object_02691
Fragile,Object_02047
Radioactive,Object_01042
Fragile,Object_02989
Radioactive,Object_01941
Flammable,Object_00010
Food,Object_00398
Fragile,Object_00820
Radioactive,Object_02038
Fragile,Object_02724
Toxic,Object_01825
Radioactive,Object_01430
Oxidizing,Object_00519
Explosive,Object_00759
Flammable,Object_01220
Oxidizing,Object_02005
Pressurized,Object_00568
Oxidizing,Object_00026
Oxidizing,Object_00367
Oxidizing,Object_00317
Pressurized,Object_01340
Corrosive,Object_01103
Corrosive,Object_02004
Flammable,Object_01273
Pressurized,Object_02248
Unspecified,Object_00594
Fragile,Object_00963
Food,Object_00892
Corrosive,Object_01124
Unspecified,Object_01057
Toxic,Object_01054
Flammable,Object_00346
Explosive,Object_00826
Corrosive,Object_00528
Unspecified,Object_01516
Food,Object_00711
Fragile,Object_01663
Food,Object_02711
Fragile,Object_02598
Oxidizing,Object_00825
Food,Object_01085
Fragile,Object_02067
Oxidizing,Object_02710
Unspecified,Object_02966
Pressurized,Object_00149
Pressurized,Object_00868
Oxidizing,Object_02707
Explosive,Object_01684
Food,Object_00324
Fragile,Object_02900
Pressurized,Object_02817
Oxidizing,Object_02892
Corrosive,Object_01863
Unspecified,Object_00871
Oxidizing,Object_01651
Explosive,Object_00866
Oxidizing,Object_00238
Radioactive,Object_02308
Corrosive,Object_02932
Pressurized,Object_01545
Pressurized,Object_01794
Radioactive,Object_01840
Radioactive,Object_02812
Oxidizing,Object_01369
Fragile,Object_00323
Unspecified,Object_01547
Explosive,Object_00989
Food,Object_02785
Pressurized,Object_01059
Corrosive,Object_02223
Pressurized,Object_01637
Toxic,Object_02635
Flammable,Object_02192
Radioactive,Object_01976
Toxic,Object_02606
Unspecified,Object_02306
Flammable,Object_00186
Fragile,Object_02436
Pressurized,Object_01546
Radioactive,Object_02485
Flammable,Object_03006
Corrosive,Object_03060
Explosive,Object_02552
Radioactive,Object_02238
Food,Object_01194
Oxidizing,Object_02211
Corrosive,Object_01178
Pressurized,Object_00261
Flammable,Object_00837
Fragile,Object_00616
Pressurized,Object_00182
Fragile,Object_00132
Flammable,Object_01556
Flammable,Object_02136
Food,Object_02778
Fragile,Object_02990
Flammable,Object_02887
Pressurized,Object_00865
Corrosive,Object_01709
Explosive,Object_02377
Pressurized,Object_01231
Unspecified,Object_02998
Corrosive,Object_01874
Fragile,Object_02364
Radioactive,Object_02208
Toxic,Object_03075
Fragile,Object_02175
Explosive,Object_00164
Oxidizing,Object_01445
Food,Object_01917
Pressurized,Object_01712
Food,Object_01942
Explosive,Object_00425
Toxic,Object_01354
Pressurized,Object_01932
Flammable,Object_01660
Pressurized,Object_01095
Corrosive,Object_00749
Corrosive,Object_02583
Explosive,Object_02543
Corrosive,Object_00915
Unspecified,Object_01346
Food,Object_00987
Flammable,Object_01662
Pressurized,Object_01420
Corrosive,Object_01536
Fragile,Object_01920
Radioactive,Object_02769
Toxic,Object_01963
Radioactive,Object_01110
Unspecified,Object_02399
Toxic,Object_01892
Flammable,Object_01788
Pressurized,Object_00499
Fragile,Object_02492
Oxidizing,Object_00483
Radioactive,Object_00183
Explosive,Object_01240
Unspecified,Object_02235
Oxidizing,Object_01318
Flammable,Object_01743
Corrosive,Object_00119
Explosive,Object_02830
Pressurized,Object_02093
Explosive,Object_02935
Explosive,Object_02216
Flammable,Object_01706
Explosive,Object_02814
Corrosive,Object_02863
Toxic,Object_01136
Fragile,Object_03079
Explosive,Object_03008
Unspecified,Object_02145
Pressurized,Object_02371
Toxic,Object_00733
Fragile,Object_02562
Radioactive,Object_00088
Fragile,Object_02689
Corrosive,Object_03105
Radioactive,Object_00430
Food,Object_01686
Corrosive,Object_01113
Food,Object_03054
Unspecified,Object_02797
Flammable,Object_01866
Radioactive,Object_02395
Food,Object_01311
Corrosive,Object_01362
Corrosive,Object_02481
Oxidizing,Object_02233
Corrosive,Object_00561
Corrosive,Object_01200
Fragile,Object_02821
Food,Object_02909
Toxic,Object_01790
Radioactive,Object_00642
Radioactive,Object_00034
Fragile,Object_00877
Food,Object_02299
Oxidizing,Object_02002
Corrosive,Object_00703
Corrosive,Object_00449
Fragile,Object_01882
Food,Object_00962
Oxidizing,Object_01274
Corrosive,Object_01984
Explosive,Object_00157
Radioactive,Object_02353
Radioactive,Object_03061
Radioactive,Object_01061
Pressurized,Object_02329
Radioactive,Object_02023
Oxidizing,Object_00570
Explosive,Object_02972
Explosive,Object_01392
Corrosive,Object_02650
Fragile,Object_02110
Unspecified,Object_00023
Radioactive,Object_03085
Flammable,Object_02696
Pressurized,Object_01769
Oxidizing,Object_02630
Explosive,Object_01918
Corrosive,Object_00128
Unspecified,Object_02706
Pressurized,Object_02323
Food,Object_01254
Toxic,Object_03095
Pressurized,Object_02285
Unspecified,Object_03001
Pressurized,Object_01675
Radioactive,Object_00252
Unspecified,Object_00408
Explosive,Object_02820
Pressurized,Object_02457
Corrosive,Object_02272
Radioactive,Object_00417
Pressurized,Object_00282
Explosive,Object_03051
Toxic,Object_01640
Corrosive,Object_02075
Oxidizing,Object_02058
Pressurized,Object_02595
Food,Object_00973
Explosive,Object_02319
Oxidizing,Object_02986
Corrosive,Object_02944
Unspecified,Object_00824
Food,Object_02774
Radioactive,Object_03125
Unspecified,Object_00427
Oxidizing,Object_03074
Explosive,Object_02374
Pressurized,Object_00721
Flammable,Object_01141
Radioactive,Object_00588
Radioactive,Object_02026
Fragile,Object_01403
Food,Object_01793
Pressurized,Object_01755
Flammable,Object_02709
Radioactive,Object_01896
Radioactive,Object_02781
Explosive,Object_00633
Explosive,Object_01914
Flammable,Object_02636
Radioactive,Object_02236
Corrosive,Object_01458
Toxic,Object_02536
Explosive,Object_02683
Explosive,Object_00705
Radioactive,Object_02078
Flammable,Object_00379
Pressurized,Object_02602
Pressurized,Object_02757
Fragile,Object_01608
Corrosive,Object_00657
Corrosive,Object_01989
Oxidizing,Object_02678
Food,Object_02077
Oxidizing,Object_00443
Radioactive,Object_00947
Food,Object_00174
Unspecified,Object_01408
Oxidizing,Object_02479
Radioactive,Object_01956
Flammable,Object_00134
Food,Object_01560
Oxidizing,Object_02164
Explosive,Object_00557
Food,Object_02385
Flammable,Object_02908
Oxidizing,Object_01006
Oxidizing,Object_01883
Flammable,Object_02656
Corrosive,Object_00937
Explosive,Object_01612
Food,Object_02283
Flammable,Object_00621
Flammable,Object_02062
Oxidizing,Object_00481
Explosive,Object_03058
Radioactive,Object_01032
Toxic,Object_00847
Corrosive,Object_00069
Toxic,Object_00958
Pressurized,Object_00102
Unspecified,Object_00792
Radioactive,Object_02988
Flammable,Object_01312
Corrosive,Object_02980
Oxidizing,Object_03069
Pressurized,Object_01799
Explosive,Object_02768
Radioactive,Object_02120
Toxic,Object_02625
Oxidizing,Object_01538
Explosive,Object_00472
Oxidizing,Object_00990
Explosive,Object_00899
Oxidizing,Object_01714
Oxidizing,Object_00018
Fragile,Object_00811
Corrosive,Object_02958
Pressurized,Object_02198
Toxic,Object_00518
Corrosive,Object_01421
Radioactive,Object_02276
Oxidizing,Object_01804
Food,Object_02415
Oxidizing,Object_00144
Flammable,Object_01836
Fragile,Object_02412
Explosive,Object_02639
Unspecified,Object_01783
Toxic,Object_02454
Fragile,Object_02435
Flammable,Object_01950
Radioactive,Object_02405
Explosive,Object_01422
Pressurized,Object_00407
Food,Object_00905
Oxidizing,Object_01654
Radioactive,Object_01540
Unspecified,Object_00544
Food,Object_02674
Flammable,Object_00646
Corrosive,Object_01507
Pressurized,Object_02153
Radioactive,Object_02229
Explosive,Object_01634
Corrosive,Object_01207
Radioactive,Object_00244
Explosive,Object_01176
Pressurized,Object_00342
Oxidizing,Object_01571
Food,Object_01622
Oxidizing,Object_00851
Food,Object_00432
Explosive,Object_02039
Corrosive,Object_00044
Explosive,Object_00917
Corrosive,Object_01499
Toxic,Object_02673
Toxic,Object_00405
Unspecified,Object_02854
Radioactive,Object_01105
Corrosive,Object_01467
Radioactive,Object_01689
Pressurized,Object_02159
Oxidizing,Object_00879
