Category,Object
Toxic,Object_03069
Oxidizing,Object_01031
Flammable,Object_00284
Oxidizing,Object_03016
Explosive,Object_02717
Fragile,Object_00291
Flammable,Object_02746
Food,Object_02667
Explosive,Object_01997
Unspecified,Object_01324
Pressurized,Object_01931
Oxidizing,Object_01038
Food,Object_02349
Explosive,Object_01447
Explosive,Object_01129
Fragile,Object_02810
Pressurized,Object_01338
Flammable,Object_01054
Food,Object_00512
Food,Object_00332
Food,Object_01287
Pressurized,Object_01696
Corrosive,Object_00020
Explosive,Object_01159
Food,Object_00101
Corrosive,Object_00895
Unspecified,Object_02573
Food,Object_00922
Unspecified,Object_00220
Unspecified,Object_00706
Explosive,Object_01194
Unspecified,Object_00295
Explosive,Object_02838
Explosive,Object_01814
Explosive,Object_00871
Unspecified,Object_00217
Flammable,Object_02736
Unspecified,Object_00712
Pressurized,Object_02472
Fragile,Object_00476
Corrosive,Object_03001
Food,Object_00425
Toxic,Object_00927
Unspecified,Object_00560
Explosive,Object_00603
Radioactive,Object_00944
Oxidizing,Object_01050
Flammable,Object_01318
Toxic,Object_00631
Toxic,Object_02067
Radioactive,Object_01059
Pressurized,Object_03106
Pressurized,Object_02017
Food,Object_00057
Pressurized,Object_00490
Corrosive,Object_02672
Fragile,Object_01458
Food,Object_00965
Flammable,Object_00115
Corrosive,Object_02738
Corrosive,Object_00698
Explosive,Object_00065
Food,Object_00354
Food,Object_02735
Explosive,Object_00227
Flammable,Object_00525
Toxic,Object_00782
Unspecified,Object_00215
Toxic,Object_00292
Fragile,Object_00530
Explosive,Object_02497
Corrosive,Object_01489
Unspecified,Object_02137
Fragile,Object_02251
Explosive,Object_02364
Flammable,Object_00072
Food,Object_02576
Unspecified,Object_02817
Fragile,Object_00880
Radioactive,Object_00769
Toxic,Object_01231
Food,Object_00989
Explosive,Object_01406
Flammable,Object_02398
Oxidizing,Object_00273
Toxic,Object_00409
Pressurized,Object_03002
Corrosive,Object_01099
Corrosive,Object_00339
Corrosive,Object_03029
Food,Object_02683
Explosive,Object_02864
Radioactive,Object_02962
Unspecified,Object_00550
Toxic,Object_02334
Explosive,Object_00312
Corrosive,Object_03126
Fragile,Object_01819
Corrosive,Object_01897
Corrosive,Object_01289
Flammable,Object_02221
Oxidizing,Object_01770
Explosive,Object_02646
Unspecified,Object_02386
Radioactive,Object_02620
Flammable,Object_00900
Oxidizing,Object_00441
Food,Object_02525
Food,Object_02564
Unspecified,Object_02950
Explosive,Object_02898
Toxic,Object_02563
Corrosive,Object_00704
Toxic,Object_01813
Explosive,Object_02337
Radioactive,Object_00256
Toxic,Object_01557
Corrosive,Object_00709
Pressurized,Object_02559
Food,Object_02618
Pressurized,Object_01879
Unspecified,Object_00007
Radioactive,Object_02528
Explosive,Object_00886
Pressurized,Object_01439
Fragile,Object_01065
Flammable,Object_01824
Fragile,Object_00730
Explosive,Object_01001
Toxic,Object_00299
Corrosive,Object_01927
Flammable,Object_01356
Oxidizing,Object_02674
Corrosive,Object_02002
Unspecified,Object_00515
Toxic,Object_01825
Fragile,Object_01410
Oxidizing,Object_02372
Corrosive,Object_02377
Oxidizing,Object_02836
Toxic,Object_02331
Oxidizing,Object_01351
Toxic,Object_02465
Pressurized,Object_00614
Pressurized,Object_02689
Oxidizing,Object_02447
Explosive,Object_00203
Explosive,Object_01624
Explosive,Object_01987
Oxidizing,Object_02680
Corrosive,Object_00827
Flammable,Object_00541
Flammable,Object_01357
Radioactive,Object_02848
Toxic,Object_02367
Food,Object_00064
Radioactive,Object_01145
Fragile,Object_00624
Unspecified,Object_00917
Flammable,Object_01848
Oxidizing,Object_02575
Radioactive,Object_01225
Food,Object_02126
Toxic,Object_01969
Radioactive,Object_01495
Fragile,Object_01257
Fragile,Object_00407
Toxic,Object_00351
Fragile,Object_01242
Explosive,Object_00620
Corrosive,Object_01993
Food,Object_02972
Food,Object_00815
Corrosive,Object_02430
Explosive,Object_00772
Oxidizing,Object_00990
Unspecified,Object_02071
Corrosive,Object_02537
Fragile,Object_02959
Fragile,Object_02586
Pressurized,Object_01487
Fragile,Object_00290
Fragile,Object_00930
Oxidizing,Object_01720
Flammable,Object_00343
Oxidizing,Object_02678
Flammable,Object_01027
Corrosive,Object_01750
Explosive,Object_00993
Flammable,Object_02670
Corrosive,Object_02595
Pressurized,Object_00673
Food,Object_00595
Toxic,Object_01420
Pressurized,Object_02234
Fragile,Object_02065
Radioactive,Object_01607
Unspecified,Object_02117
Flammable,Object_01590
Toxic,Object_01940
Fragile,Object_00379
Corrosive,Object_00368
Flammable,Object_03084
Toxic,Object_00431
Oxidizing,Object_02788
Pressurized,Object_01494
Pressurized,Object_01079
Explosive,Object_01421
Radioactive,Object_02238
Corrosive,Object_01832
Flammable,Object_00911
Fragile,Object_01238
Unspecified,Object_00721
Food,Object_02044
Explosive,Object_03127
Oxidizing,Object_00671
Pressurized,Object_02194
Radioactive,Object_00943
Fragile,Object_02360
Food,Object_00647
Explosive,Object_02152
Fragile,Object_00784
Food,Object_00962
Food,Object_02486
Food,Object_02936
Food,Object_01304
Oxidizing,Object_01837
Corrosive,Object_02322
Fragile,Object_00482
Flammable,Object_01784
Fragile,Object_02475
Food,Object_02115
Explosive,Object_00092
Radioactive,Object_01510
Fragile,Object_01345
Food,Object_01581
Explosive,Object_01281
Food,Object_02921
Radioactive,Object_03010
Flammable,Object_02043
Corrosive,Object_02029
Toxic,Object_01306
Explosive,Object_02224
Corrosive,Object_02138
Explosive,Object_00181
Fragile,Object_00928
Pressurized,Object_02254
Food,Object_01014
Explosive,Object_00949
Radioactive,Object_01549
Explosive,Object_00085
Oxidizing,Object_01863
Flammable,Object_00187
Toxic,Object_02806
Flammable,Object_00600
Pressurized,Object_02157
Corrosive,Object_01648
Fragile,Object_00037
Fragile,Object_02352
Explosive,Object_01105
Food,Object_03017
Fragile,Object_01358
Corrosive,Object_01296
Flammable,Object_03130
Oxidizing,Object_00755
Food,Object_01291
Explosive,Object_01835
Radioactive,Object_02149
Food,Object_01171
Fragile,Object_00564
Food,Object_02819
Explosive,Object_01407
Unspecified,Object_01005
Toxic,Object_01466
Corrosive,Object_01124
Toxic,Object_02988
Radioactive,Object_00947
Explosive,Object_00176
Toxic,Object_01082
Corrosive,Object_00377
Fragile,Object_00872
Food,Object_01330
Explosive,Object_02660
Corrosive,Object_00462
Radioactive,Object_00125
Food,Object_00865
Fragile,Object_02199
Toxic,Object_02685
Fragile,Object_00748
Toxic,Object_01271
Radioactive,Object_01545
Food,Object_02080
Radioactive,Object_01546
Unspecified,Object_00397
Radioactive,Object_00467
Radioactive,Object_01460
Pressurized,Object_03058
Fragile,Object_01316
Toxic,Object_02565
Unspecified,Object_02776
Fragile,Object_01961
Pressurized,Object_01970
Oxidizing,Object_01959
Fragile,Object_01347
Fragile,Object_01952
Corrosive,Object_00494
Explosive,Object_03034
Corrosive,Object_00912
Fragile,Object_00719
Radioactive,Object_00374
Toxic,Object_00888
Oxidizing,Object_01083
Corrosive,Object_01999
Corrosive,Object_01486
Toxic,Object_01893
Flammable,Object_02027
Explosive,Object_02641
Unspecified,Object_02424
Food,Object_01355
Toxic,Object_00852
Corrosive,Object_00026
Fragile,Object_02480
Radioactive,Object_00800
Flammable,Object_01380
Fragile,Object_01909
Corrosive,Object_01064
Pressurized,Object_00661
Oxidizing,Object_02134
Food,Object_01861
Explosive,Object_02980
Unspecified,Object_01207
Pressurized,Object_00504
Explosive,Object_00192
Fragile,Object_00278
Corrosive,Object_01670
Food,Object_01176
Toxic,Object_03131
Flammable,Object_02370
Pressurized,Object_02232
Unspecified,Object_02858
Food,Object_02975
Corrosive,Object_00666
Pressurized,Object_00359
Flammable,Object_01878
Food,Object_03024
Food,Object_02547
Toxic,Object_01620
Fragile,Object_01104
Oxidizing,Object_00589
Food,Object_00567
Toxic,Object_00261
Toxic,Object_01336
Radioactive,Object_02611
Oxidizing,Object_00464
Unspecified,Object_00664
Radioactive,Object_02412
Unspecified,Object_00168
Oxidizing,Object_02446
Corrosive,Object_01559
Corrosive,Object_02590
Unspecified,Object_00015
Food,Object_00789
Pressurized,Object_01455
Corrosive,Object_01570
Fragile,Object_02815
Food,Object_01480
Unspecified,Object_01481
Explosive,Object_02789
Explosive,Object_00197
Fragile,Object_00832
Oxidizing,Object_02906
Pressurized,Object_02405
Radioactive,Object_02329
Food,Object_03100
Unspecified,Object_00807
Unspecified,Object_01917
Corrosive,Object_03004
Food,Object_00733
Fragile,Object_01846
Pressurized,Object_01748
Toxic,Object_02935
Unspecified,Object_01947
Explosive,Object_02281
Explosive,Object_02444
Radioactive,Object_02991
Pressurized,Object_00457
Flammable,Object_02569
Toxic,Object_01791
Toxic,Object_01473
Pressurized,Object_00691
Toxic,Object_01684
Radioactive,Object_02098
Oxidizing,Object_00819
Explosive,Object_00218
Oxidizing,Object_00587
Food,Object_02269
Flammable,Object_02493
Unspecified,Object_02953
Pressurized,Object_01916
Oxidizing,Object_00804
Food,Object_02652
Pressurized,Object_00474
Fragile,Object_00978
Toxic,Object_00382
Explosive,Object_02855
Flammable,Object_01479
Unspecified,Object_01772
Flammable,Object_00266
Flammable,Object_00327
Oxidizing,Object_00324
Radioactive,Object_01153
Radioactive,Object_00194
Corrosive,Object_01269
Pressurized,Object_00244
Food,Object_00640
Toxic,Object_01908
Corrosive,Object_00170
Fragile,Object_01193
Fragile,Object_02623
Corrosive,Object_00277
Flammable,Object_01470
Fragile,Object_00960
Pressurized,Object_00894
Pressurized,Object_01166
Corrosive,Object_00271
Fragile,Object_00333
Food,Object_02368
Pressurized,Object_02796
Unspecified,Object_00514
Flammable,Object_02778
Fragile,Object_00318
Explosive,Object_00979
Flammable,Object_01858
Flammable,Object_02591
Explosive,Object_01681
Oxidizing,Object_01350
Oxidizing,Object_00371
Pressurized,Object_03136
Fragile,Object_02766
Oxidizing,Object_00509
Unspecified,Object_01374
Fragile,Object_00974
Toxic,Object_00581
Fragile,Object_00803
Radioactive,Object_01273
Pressurized,Object_01408
Fragile,Object_02942
Fragile,Object_00592
Oxidizing,Object_00598
Food,Object_02772
Food,Object_00973
Pressurized,Object_00111
Flammable,Object_00898
Fragile,Object_03007
Pressurized,Object_02940
Flammable,Object_01816
Toxic,Object_01621
Corrosive,Object_03072
Fragile,Object_02041
Explosive,Object_01674
Toxic,Object_02417
Oxidizing,Object_00609
Explosive,Object_02798
Food,Object_02566
Explosive,Object_02933
Toxic,Object_03013
Unspecified,Object_01149
Oxidizing,Object_02625
Food,Object_01097
Food,Object_01000
Corrosive,Object_00211
Explosive,Object_02597
Corrosive,Object_03061
Fragile,Object_00579
Radioactive,Object_01786
Food,Object_01976
Corrosive,Object_01724
Flammable,Object_01677
Toxic,Object_02225
Food,Object_01150
Radioactive,Object_00044
Flammable,Object_00361
Fragile,Object_02235
Radioactive,Object_00826
Oxidizing,Object_02993
Unspecified,Object_01262
Toxic,Object_00469
Radioactive,Object_02944
Flammable,Object_00998
Toxic,Object_01162
Radioactive,Object_02275
Fragile,Object_02854
Pressurized,Object_02315
Toxic,Object_00729
Food,Object_02296
Toxic,Object_02371
Explosive,Object_00043
Radioactive,Object_00599
Radioactive,Object_01588
Oxidizing,Object_03094
Radioactive,Object_01895
Corrosive,Object_01395
Radioactive,Object_02664
Radioactive,Object_00394
Fragile,Object_00319
Corrosive,Object_00824
Fragile,Object_00056
Flammable,Object_00593
Food,Object_01836
Flammable,Object_02870
Radioactive,Object_01680
Oxidizing,Object_02945
Fragile,Object_01197
Toxic,Object_02207
Pressurized,Object_02544
Fragile,Object_02074
Unspecified,Object_01478
Food,Object_03012
Radioactive,Object_01767
Toxic,Object_00150
Pressurized,Object_02328
Pressurized,Object_01248
Unspecified,Object_00164
Unspecified,Object_03008
Corrosive,Object_01237
Explosive,Object_00657
Explosive,Object_00241
Food,Object_03112
Corrosive,Object_02929
Corrosive,Object_02189
Pressurized,Object_00078
Flammable,Object_01789
Radioactive,Object_01372
Toxic,Object_02561
Pressurized,Object_01319
Explosive,Object_02431
Explosive,Object_01185
Food,Object_02892
Corrosive,Object_00468
Pressurized,Object_00537
Unspecified,Object_01518
Toxic,Object_02777
Flammable,Object_00611
Toxic,Object_02218
Explosive,Object_02801
Flammable,Object_00440
Oxidizing,Object_00432
Oxidizing,Object_00531
Oxidizing,Object_00775
Explosive,Object_02310
Corrosive,Object_02245
Toxic,Object_01535
Pressurized,Object_02506
Corrosive,Object_01975
Fragile,Object_01028
Explosive,Object_00491
Pressurized,Object_02640
Flammable,Object_00812
Food,Object_01971
Oxidizing,Object_02340
Oxidizing,Object_00136
Pressurized,Object_01522
Food,Object_02379
Oxidizing,Object_00051
Fragile,Object_00375
Food,Object_00132
Fragile,Object_02400
Radioactive,Object_02970
Oxidizing,Object_02704
Explosive,Object_02172
Radioactive,Object_02622
Explosive,Object_01349
Oxidizing,Object_00250
Radioactive,Object_02482
Unspecified,Object_02501
Toxic,Object_01690
Flammable,Object_00257
Flammable,Object_01844
Fragile,Object_00253
Radioactive,Object_00568
Radioactive,Object_00901
Radioactive,Object_00517
Unspecified,Object_01715
Oxidizing,Object_02233
Pressurized,Object_01887
Unspecified,Object_02456
Oxidizing,Object_01362
Oxidizing,Object_00608
Explosive,Object_01899
Food,Object_00095
Fragile,Object_01089
Food,Object_01212
Fragile,Object_01175
Fragile,Object_00961
Food,Object_00433
Explosive,Object_03050
Food,Object_02823
Toxic,Object_00091
Toxic,Object_02952
Oxidizing,Object_01385
Corrosive,Object_01801
Radioactive,Object_00421
Unspecified,Object_00919
Food,Object_01241
Explosive,Object_02512
Flammable,Object_01029
Food,Object_00041
Oxidizing,Object_02886
Flammable,Object_00309
Food,Object_00019
Corrosive,Object_03132
Radioactive,Object_02143
Explosive,Object_00263
Toxic,Object_01753
Explosive,Object_02523
Flammable,Object_00232
Unspecified,Object_01575
Flammable,Object_02085
Oxidizing,Object_02965
Corrosive,Object_00920
Explosive,Object_01561
Pressurized,Object_00950
Food,Object_00225
Flammable,Object_02677
Explosive,Object_01569
Oxidizing,Object_01263
Explosive,Object_01039
Food,Object_02330
Toxic,Object_02231
Flammable,Object_01609
Oxidizing,Object_02740
Toxic,Object_00629
Fragile,Object_00932
Radioactive,Object_00540
Pressurized,Object_01199
Food,Object_02560
Toxic,Object_02082
Flammable,Object_00610
Oxidizing,Object_00685
Flammable,Object_00302
Oxidizing,Object_02343
Unspecified,Object_01781
Corrosive,Object_01234
Radioactive,Object_01228
Toxic,Object_00027
Unspecified,Object_00563
Toxic,Object_02592
Toxic,Object_01547
Toxic,Object_00699
Fragile,Object_03119
Corrosive,Object_01201
Pressurized,Object_02847
Food,Object_02760
Explosive,Object_02658
Toxic,Object_00763
Food,Object_00626
Food,Object_01040
Unspecified,Object_00613
Corrosive,Object_00967
Corrosive,Object_02213
Fragile,Object_02381
Unspecified,Object_00762
Unspecified,Object_01074
Unspecified,Object_00075
Corrosive,Object_00556
Corrosive,Object_02458
Unspecified,Object_02767
Explosive,Object_00186
Unspecified,Object_01346
Food,Object_00929
Food,Object_02960
Radioactive,Object_00820
Toxic,Object_02967
Explosive,Object_01431
Oxidizing,Object_01498
Corrosive,Object_00205
Toxic,Object_00004
Unspecified,Object_02662
Radioactive,Object_01815
Corrosive,Object_02382
Flammable,Object_00846
Food,Object_01915
Flammable,Object_01303
Toxic,Object_00076
Unspecified,Object_02682
